Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,
"1651","2006","April    ","Spring","Erie","ER0611","E092M06","ER92","11.2","41.949667","-82.686667","2006/04/08 07:10","EDT","10.1","Bottom Minus","surface water","Individual","routine field sample","06GC11S11","NO2+NO3","Nitrogen, Total Oxidized","0.734","mg/l","Filtrate","LG203","",
"1652","2006","April    ","Spring","Erie","ER0611","E043M06","ER43","22.7","41.788167","-81.945","2006/04/08 21:09","EDT","2.1","Surface","surface water","Individual","routine field sample","06GC11S21","NO2+NO3","Nitrogen, Total Oxidized","0.232","mg/l","Filtrate","LG203","",
"1653","2006","April    ","Spring","Erie","ER0611","E043M06","ER43","22.7","41.788167","-81.945","2006/04/08 21:09","EDT","11.4","Middle Depth","surface water","Individual","routine field sample","06GC11S23","NO2+NO3","Nitrogen, Total Oxidized","0.233","mg/l","Filtrate","LG203","",
"1654","2006","April    ","Spring","Erie","ER0611","E043M06","ER43","22.7","41.788167","-81.945","2006/04/08 21:09","EDT","20.5","Bottom Minus","surface water","Individual","routine field sample","06GC11S31","NO2+NO3","Nitrogen, Total Oxidized","0.232","mg/l","Filtrate","LG203","",
"1655","2006","April    ","Spring","Erie","ER0611","E042M06","ER42","23.1","41.965","-82.041667","2006/04/08 16:07","EDT","2.2","Surface","surface water","Individual","routine field sample","06GC11S41","NO2+NO3","Nitrogen, Total Oxidized","0.187","mg/l","Filtrate","LG203","",
"1656","2006","April    ","Spring","Erie","ER0611","E042M06","ER42","23.1","41.965","-82.041667","2006/04/08 16:07","EDT","11.2","Middle Depth","surface water","Individual","routine field sample","06GC11S43","NO2+NO3","Nitrogen, Total Oxidized","0.187","mg/l","Filtrate","LG203","",
"1657","2006","April    ","Spring","Erie","ER0611","E042M06","ER42","23.1","41.965","-82.041667","2006/04/08 16:07","EDT","18.6","Bottom Minus","surface water","Individual","routine field sample","06GC11S51","NO2+NO3","Nitrogen, Total Oxidized","0.187","mg/l","Filtrate","LG203","",
"1658","2006","April    ","Spring","Erie","ER0611","E073M06","ER73","24.8","41.977833","-81.757","2006/04/08 22:52","EDT","1.9","Surface","surface water","Individual","routine field sample","06GC11S61","NO2+NO3","Nitrogen, Total Oxidized","0.215","mg/l","Filtrate","LG203","",
"1659","2006","April    ","Spring","Erie","ER0611","E073M06","ER73","24.8","41.977833","-81.757","2006/04/08 22:52","EDT","12.3","Middle Depth","surface water","Individual","routine field sample","06GC11S63","NO2+NO3","Nitrogen, Total Oxidized","0.216","mg/l","Filtrate","LG203","",
"1660","2006","April    ","Spring","Erie","ER0611","E073M06","ER73","24.8","41.977833","-81.757","2006/04/08 22:52","EDT","22.3","Bottom Minus","surface water","Individual","routine field sample","06GC11S71","NO2+NO3","Nitrogen, Total Oxidized","0.216","mg/l","Filtrate","LG203","",
"1661","2006","April    ","Spring","Erie","ER0611","E036M06","ER36","24","41.934667","-81.478","2006/04/09 00:24","EDT","2.3","Surface","surface water","Individual","routine field sample","06GC11S81","NO2+NO3","Nitrogen, Total Oxidized","0.178","mg/l","Filtrate","LG203","",
"1662","2006","April    ","Spring","Erie","ER0611","E036M06","ER36","24","41.934667","-81.478","2006/04/09 00:24","EDT","11.4","Middle Depth","surface water","Individual","routine field sample","06GC11S83","NO2+NO3","Nitrogen, Total Oxidized","0.178","mg/l","Filtrate","LG203","",
"1663","2006","April    ","Spring","Erie","ER0611","E036M06","ER36","24","41.934667","-81.478","2006/04/09 00:24","EDT","22.2","Bottom Minus","surface water","Individual","routine field sample","06GC11S91","NO2+NO3","Nitrogen, Total Oxidized","0.177","mg/l","Filtrate","LG203","",
"1664","2006","April    ","Spring","Erie","ER0611","E037M06","ER37","24.8","42.109833","-81.575","2006/04/09 01:44","EDT","2.6","Surface","surface water","Individual QC","lab duplicate","06GC12C01","NO2+NO3","Nitrogen, Total Oxidized","0.277","mg/l","Filtrate","LG203","",
"1665","2006","April    ","Spring","Erie","ER0611","E032M06","ER32","23","42.081667","-81.011667","2006/04/09 07:01","EDT","21.4","Bottom Minus","surface water","Individual QC","lab duplicate","06GC12C71","NO2+NO3","Nitrogen, Total Oxidized","0.388","mg/l","Filtrate","LG203","",
"1666","2006","April    ","Spring","Erie","ER0611","E031M06","ER31","22.6","42.253333","-81.106667","2006/04/09 08:30","EDT","11","Middle Depth","surface water","Individual QC","field duplicate","06GC12D83","NO2+NO3","Nitrogen, Total Oxidized","0.235","mg/l","Filtrate","LG203","",
"1667","2006","April    ","Spring","Erie","ER0611","E037M06","ER37","24.8","42.109833","-81.575","2006/04/09 01:44","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC12I12","NO2+NO3","Nitrogen, Total Oxidized","0.276","mg/l","Filtrate","LG203","",
"1668","2006","April    ","Spring","Erie","ER0611","E038M06","ER38","22.7","42.2815","-81.671667","2006/04/09 03:03","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC12I32","NO2+NO3","Nitrogen, Total Oxidized","0.186","mg/l","Filtrate","LG203","",
"1669","2006","April    ","Spring","Erie","ER0611","E078M06","ER78M","23.6","42.116833","-81.25","2006/04/09 05:24","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC12I52","NO2+NO3","Nitrogen, Total Oxidized","0.315","mg/l","Filtrate","LG203","",
"1670","2006","April    ","Spring","Erie","ER0611","E032M06","ER32","23","42.081667","-81.011667","2006/04/09 07:01","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC12I72","NO2+NO3","Nitrogen, Total Oxidized","0.386","mg/l","Filtrate","LG203","",
"1671","2006","April    ","Spring","Erie","ER0611","E031M06","ER31","22.6","42.253333","-81.106667","2006/04/09 08:30","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC12I92","NO2+NO3","Nitrogen, Total Oxidized","0.236","mg/l","Filtrate","LG203","",
"1672","2006","April    ","Spring","Erie","ER0611","E037M06","ER37","24.8","42.109833","-81.575","2006/04/09 01:44","EDT","2.6","Surface","surface water","Individual","routine field sample","06GC12S01","NO2+NO3","Nitrogen, Total Oxidized","0.276","mg/l","Filtrate","LG203","",
"1673","2006","April    ","Spring","Erie","ER0611","E037M06","ER37","24.8","42.109833","-81.575","2006/04/09 01:44","EDT","12.1","Middle Depth","surface water","Individual","routine field sample","06GC12S03","NO2+NO3","Nitrogen, Total Oxidized","0.276","mg/l","Filtrate","LG203","",
"1674","2006","April    ","Spring","Erie","ER0611","E037M06","ER37","24.8","42.109833","-81.575","2006/04/09 01:44","EDT","23","Bottom Minus","surface water","Individual","routine field sample","06GC12S11","NO2+NO3","Nitrogen, Total Oxidized","0.277","mg/l","Filtrate","LG203","",
"1675","2006","April    ","Spring","Erie","ER0611","E038M06","ER38","22.7","42.2815","-81.671667","2006/04/09 03:03","EDT","2.6","Surface","surface water","Individual","routine field sample","06GC12S21","NO2+NO3","Nitrogen, Total Oxidized","0.186","mg/l","Filtrate","LG203","",
"1676","2006","April    ","Spring","Erie","ER0611","E038M06","ER38","22.7","42.2815","-81.671667","2006/04/09 03:03","EDT","11.1","Middle Depth","surface water","Individual","routine field sample","06GC12S23","NO2+NO3","Nitrogen, Total Oxidized","0.187","mg/l","Filtrate","LG203","",
"1677","2006","April    ","Spring","Erie","ER0611","E038M06","ER38","22.7","42.2815","-81.671667","2006/04/09 03:03","EDT","21.1","Bottom Minus","surface water","Individual","routine field sample","06GC12S31","NO2+NO3","Nitrogen, Total Oxidized","0.187","mg/l","Filtrate","LG203","",
"1678","2006","April    ","Spring","Erie","ER0611","E078M06","ER78M","23.6","42.116833","-81.25","2006/04/09 05:24","EDT","1.9","Surface","surface water","Individual","routine field sample","06GC12S41","NO2+NO3","Nitrogen, Total Oxidized","0.316","mg/l","Filtrate","LG203","",
"1679","2006","April    ","Spring","Erie","ER0611","E078M06","ER78M","23.6","42.116833","-81.25","2006/04/09 05:24","EDT","5","Five Meter","surface water","Individual","routine field sample","06GC12S42","NO2+NO3","Nitrogen, Total Oxidized","0.315","mg/l","Filtrate","LG203","",
"1680","2006","April    ","Spring","Erie","ER0611","E078M06","ER78M","23.6","42.116833","-81.25","2006/04/09 05:24","EDT","10.1","Ten Meter","surface water","Individual","routine field sample","06GC12S43","NO2+NO3","Nitrogen, Total Oxidized","0.314","mg/l","Filtrate","LG203","",
"1681","2006","April    ","Spring","Erie","ER0611","E078M06","ER78M","23.6","42.116833","-81.25","2006/04/09 05:24","EDT","22.2","Bottom Minus","surface water","Individual","routine field sample","06GC12S51","NO2+NO3","Nitrogen, Total Oxidized","0.313","mg/l","Filtrate","LG203","",
"1682","2006","April    ","Spring","Erie","ER0611","E032M06","ER32","23","42.081667","-81.011667","2006/04/09 07:01","EDT","1.5","Surface","surface water","Individual","routine field sample","06GC12S61","NO2+NO3","Nitrogen, Total Oxidized","0.385","mg/l","Filtrate","LG203","",
"1683","2006","April    ","Spring","Erie","ER0611","E032M06","ER32","23","42.081667","-81.011667","2006/04/09 07:01","EDT","11.2","Middle Depth","surface water","Individual","routine field sample","06GC12S63","NO2+NO3","Nitrogen, Total Oxidized","0.388","mg/l","Filtrate","LG203","",
"1684","2006","April    ","Spring","Erie","ER0611","E032M06","ER32","23","42.081667","-81.011667","2006/04/09 07:01","EDT","21.4","Bottom Minus","surface water","Individual","routine field sample","06GC12S71","NO2+NO3","Nitrogen, Total Oxidized","0.387","mg/l","Filtrate","LG203","",
"1685","2006","April    ","Spring","Erie","ER0611","E031M06","ER31","22.6","42.253333","-81.106667","2006/04/09 08:30","EDT","1.5","Surface","surface water","Individual","routine field sample","06GC12S81","NO2+NO3","Nitrogen, Total Oxidized","0.235","mg/l","Filtrate","LG203","",
"1686","2006","April    ","Spring","Erie","ER0611","E031M06","ER31","22.6","42.253333","-81.106667","2006/04/09 08:30","EDT","11","Middle Depth","surface water","Individual","routine field sample","06GC12S83","NO2+NO3","Nitrogen, Total Oxidized","0.236","mg/l","Filtrate","LG203","",
"1687","2006","April    ","Spring","Erie","ER0611","E031M06","ER31","22.6","42.253333","-81.106667","2006/04/09 08:30","EDT","21.1","Bottom Minus","surface water","Individual","routine field sample","06GC12S91","NO2+NO3","Nitrogen, Total Oxidized","0.235","mg/l","Filtrate","LG203","",
"1688","2006","April    ","Spring","Erie","ER0611","E010M06","ER10","34.1","42.68","-79.691667","2006/04/09 20:48","EDT","23.1","Bottom Minus 10","surface water","Individual QC","lab duplicate","06GC13C70","NO2+NO3","Nitrogen, Total Oxidized","0.343","mg/l","Filtrate","LG203","",
"1689","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","20","Twenty Meter","surface water","Individual QC","field duplicate","06GC13D44","NO2+NO3","Nitrogen, Total Oxidized","0.296","mg/l","Filtrate","LG203","",
"1690","2006","April    ","Spring","Erie","ER0611","E030M06","ER30","21.5","42.43","-81.204833","2006/04/09 09:54","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC13I12","NO2+NO3","Nitrogen, Total Oxidized","0.159","mg/l","Filtrate","LG203","",
"1691","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC13I32","NO2+NO3","Nitrogen, Total Oxidized","0.302","mg/l","Filtrate","LG203","",
"1692","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC13I52","NO2+NO3","Nitrogen, Total Oxidized","0.296","mg/l","Filtrate","LG203","",
"1693","2006","April    ","Spring","Erie","ER0611","E010M06","ER10","34.1","42.68","-79.691667","2006/04/09 20:48","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC13I72","NO2+NO3","Nitrogen, Total Oxidized","0.344","mg/l","Filtrate","LG203","",
"1694","2006","April    ","Spring","Erie","ER0611","E009M06","ER09","50.6","42.538333","-79.616833","2006/04/09 19:12","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC13I92","NO2+NO3","Nitrogen, Total Oxidized","0.295","mg/l","Filtrate","LG203","",
"1695","2006","April    ","Spring","Erie","ER0611","E030M06","ER30","21.5","42.43","-81.204833","2006/04/09 09:54","EDT","0","Synthetic Sample","surface water","Individual QC","field blank","06GC13R00","NO2+NO3","Nitrogen, Total Oxidized","-0.002154","mg/l","Filtrate","LG203","",
"1696","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","0","Synthetic Sample","surface water","Individual QC","field blank","06GC13R20","NO2+NO3","Nitrogen, Total Oxidized","-0.002096","mg/l","Filtrate","LG203","",
"1697","2006","April    ","Spring","Erie","ER0611","E030M06","ER30","21.5","42.43","-81.204833","2006/04/09 09:54","EDT","1.5","Surface","surface water","Individual","routine field sample","06GC13S01","NO2+NO3","Nitrogen, Total Oxidized","0.158","mg/l","Filtrate","LG203","",
"1698","2006","April    ","Spring","Erie","ER0611","E030M06","ER30","21.5","42.43","-81.204833","2006/04/09 09:54","EDT","10.5","Middle Depth","surface water","Individual","routine field sample","06GC13S03","NO2+NO3","Nitrogen, Total Oxidized","0.159","mg/l","Filtrate","LG203","",
"1699","2006","April    ","Spring","Erie","ER0611","E030M06","ER30","21.5","42.43","-81.204833","2006/04/09 09:54","EDT","20.3","Bottom Minus","surface water","Individual","routine field sample","06GC13S11","NO2+NO3","Nitrogen, Total Oxidized","0.16","mg/l","Filtrate","LG203","",
"1700","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","1.9","Surface","surface water","Individual","routine field sample","06GC13S21","NO2+NO3","Nitrogen, Total Oxidized","0.303","mg/l","Filtrate","LG203","",
"1701","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","22.5","Middle Depth","surface water","Individual","routine field sample","06GC13S23","NO2+NO3","Nitrogen, Total Oxidized","0.303","mg/l","Filtrate","LG203","",
"1702","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","35.5","Bottom Minus 10","surface water","Individual","routine field sample","06GC13S30","NO2+NO3","Nitrogen, Total Oxidized","0.302","mg/l","Filtrate","LG203","",
"1703","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","44.3","Bottom Minus","surface water","Individual","routine field sample","06GC13S31","NO2+NO3","Nitrogen, Total Oxidized","0.302","mg/l","Filtrate","LG203","",
"1704","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","2.1","Surface","surface water","Individual","routine field sample","06GC13S41","NO2+NO3","Nitrogen, Total Oxidized","0.296","mg/l","Filtrate","LG203","",
"1705","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","5","Five Meter","surface water","Individual","routine field sample","06GC13S42","NO2+NO3","Nitrogen, Total Oxidized","0.296","mg/l","Filtrate","LG203","",
"1706","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","10","Ten Meter","surface water","Individual","routine field sample","06GC13S43","NO2+NO3","Nitrogen, Total Oxidized","0.296","mg/l","Filtrate","LG203","",
"1707","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","20","Twenty Meter","surface water","Individual","routine field sample","06GC13S44","NO2+NO3","Nitrogen, Total Oxidized","0.296","mg/l","Filtrate","LG203","",
"1708","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","30.1","Thirty Meter","surface water","Individual","routine field sample","06GC13S45","NO2+NO3","Nitrogen, Total Oxidized","0.296","mg/l","Filtrate","LG203","",
"1709","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","40","Forty Meter","surface water","Individual","routine field sample","06GC13S46","NO2+NO3","Nitrogen, Total Oxidized","0.297","mg/l","Filtrate","LG203","",
"1710","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","52.6","Bottom Minus 10","surface water","Individual","routine field sample","06GC13S50","NO2+NO3","Nitrogen, Total Oxidized","0.295","mg/l","Filtrate","LG203","",
"1711","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","61.5","Bottom Minus","surface water","Individual","routine field sample","06GC13S51","NO2+NO3","Nitrogen, Total Oxidized","0.295","mg/l","Filtrate","LG203","",
