Date,"Flow, CFS"
2002-08-25,915.0
2002-08-26,627.0
2002-08-27,574.0
2002-08-28,538.0
2002-08-29,513.0
2002-08-30,502.0
2002-08-31,479.0
2002-09-01,461.0
2002-09-02,465.0
2002-09-03,569.0
2002-09-04,673.0
2002-09-05,504.0
2002-09-06,493.0
2002-09-07,460.0
2002-09-08,439.0
2002-09-09,430.0
2002-09-10,447.0
2002-09-11,441.0
2002-09-12,429.0
2002-09-13,423.0
2002-09-14,591.0
2002-09-15,1470.0
2002-09-16,1160.0
2002-09-17,640.0
2002-09-18,537.0
2002-09-19,1420.0
2002-09-20,643.0
2002-09-21,1190.0
2002-09-22,687.0
2002-09-23,531.0
2002-09-24,495.0
2002-09-25,497.0
2002-09-26,487.0
2002-09-27,2100.0
2002-09-28,1770.0
2002-09-29,798.0
2002-09-30,624.0
2002-10-01,1140.0
2002-10-02,1610.0
2002-10-03,2050.0
2002-10-04,2050.0
2002-10-05,1650.0
2002-10-06,1060.0
2002-10-07,1000.0
2002-10-08,943.0
2002-10-09,927.0
2002-10-10,936.0
2002-10-11,941.0
2002-10-12,946.0
2002-10-13,1120.0
2002-10-14,1100.0
2002-10-15,1050.0
2002-10-16,948.0
2002-10-17,950.0
2002-10-18,825.0
2002-10-19,1480.0
2002-10-20,1060.0
2002-10-21,844.0
2002-10-22,754.0
2002-10-23,540.0
2002-10-24,436.0
2002-10-25,594.0
2002-10-26,1140.0
2002-10-27,652.0
2002-10-28,506.0
2002-10-29,466.0
2002-10-30,523.0
2002-10-31,445.0
2002-11-01,419.0
2002-11-02,418.0
2002-11-03,401.0
2002-11-04,396.0
2002-11-05,493.0
2002-11-06,642.0
2002-11-07,751.0
2002-11-08,590.0
2002-11-09,520.0
2002-11-10,817.0
2002-11-11,2880.0
2002-11-12,921.0
2002-11-13,674.0
2002-11-14,594.0
2002-11-15,561.0
2002-11-16,789.0
2002-11-17,972.0
2002-11-18,963.0
2002-11-19,909.0
2002-11-20,808.0
2002-11-21,664.0
2002-11-22,2280.0
2002-11-23,1750.0
2002-11-24,1030.0
2002-11-25,926.0
2002-11-26,795.0
2002-11-27,866.0
2002-11-28,833.0
2002-11-29,682.0
2002-11-30,727.0
2002-12-01,730.0
2002-12-02,636.0
2002-12-03,639.0
2002-12-04,710.0
2002-12-05,749.0
2002-12-06,638.0
2002-12-07,578.0
2002-12-08,648.0
2002-12-09,605.0
2002-12-10,578.0
2002-12-11,618.0
2002-12-12,791.0
2002-12-13,872.0
2002-12-14,2140.0
2002-12-15,1410.0
2002-12-16,999.0
2002-12-17,865.0
2002-12-18,820.0
2002-12-19,1090.0
2002-12-20,2220.0
2002-12-21,1530.0
2002-12-22,1150.0
2002-12-23,1040.0
2002-12-24,905.0
2002-12-25,865.0
2002-12-26,1000.0
2002-12-27,1010.0
2002-12-28,854.0
2002-12-29,906.0
2002-12-30,1930.0
2002-12-31,5380.0
2003-01-01,3650.0
2003-01-02,2830.0
2003-01-03,2110.0
2003-01-04,1700.0
2003-01-05,1580.0
2003-01-06,1580.0
2003-01-07,1420.0
2003-01-08,1300.0
2003-01-09,1630.0
2003-01-10,1620.0
2003-01-11,1300.0
2003-01-12,1030.0
2003-01-13,837.0
2003-01-14,811.0
2003-01-15,816.0
2003-01-16,743.0
2003-01-17,777.0
2003-01-18,672.0
2003-01-19,710.0
2003-01-20,652.0
2003-01-21,623.0
2003-01-22,564.0
2003-01-23,584.0
2003-01-24,588.0
2003-01-25,575.0
2003-01-26,610.0
2003-01-27,557.0
2003-01-28,595.0
2003-01-29,622.0
2003-01-30,600.0
2003-01-31,606.0
2003-02-01,653.0
2003-02-02,689.0
2003-02-03,739.0
2003-02-04,3100.0
2003-02-05,1720.0
2003-02-06,1160.0
2003-02-07,1100.0
2003-02-08,979.0
2003-02-09,945.0
2003-02-10,928.0
2003-02-11,901.0
2003-02-12,827.0
2003-02-13,759.0
2003-02-14,729.0
2003-02-15,719.0
2003-02-16,621.0
2003-02-17,614.0
2003-02-18,686.0
2003-02-19,703.0
2003-02-20,724.0
2003-02-21,755.0
2003-02-22,2070.0
2003-02-23,5200.0
2003-02-24,2390.0
2003-02-25,1740.0
2003-02-26,1450.0
2003-02-27,1390.0
2003-02-28,1350.0
2003-03-01,1320.0
2003-03-02,1530.0
2003-03-03,1360.0
2003-03-04,1270.0
2003-03-05,2410.0
2003-03-06,2280.0
2003-03-07,1690.0
2003-03-08,2030.0
2003-03-09,4350.0
2003-03-10,2580.0
2003-03-11,1950.0
2003-03-12,1900.0
2003-03-13,3940.0
2003-03-14,3650.0
2003-03-15,3160.0
2003-03-16,3480.0
2003-03-17,3300.0
2003-03-18,2710.0
2003-03-19,2340.0
2003-03-20,2370.0
2003-03-21,2170.0
2003-03-22,2050.0
2003-03-23,1710.0
2003-03-24,1490.0
2003-03-25,1500.0
2003-03-26,2470.0
2003-03-27,1680.0
2003-03-28,1440.0
2003-03-29,2820.0
2003-03-30,2280.0
2003-03-31,1710.0
2003-04-01,1510.0
2003-04-02,1380.0
2003-04-03,1230.0
2003-04-04,3400.0
2003-04-05,10000.0
2003-04-06,5000.0
2003-04-07,4200.0
2003-04-08,4400.0
2003-04-09,3700.0
2003-04-10,3000.0
2003-04-11,2400.0
2003-04-12,2000.0
2003-04-13,1600.0
2003-04-14,1300.0
2003-04-15,1200.0
2003-04-16,1100.0
2003-04-17,1000.0
2003-04-18,970.0
2003-04-19,902.0
2003-04-20,774.0
2003-04-21,976.0
2003-04-22,757.0
2003-04-23,740.0
2003-04-24,654.0
2003-04-25,604.0
2003-04-26,629.0
2003-04-27,542.0
2003-04-28,502.0
2003-04-29,522.0
2003-04-30,487.0
2003-05-01,517.0
2003-05-02,2190.0
2003-05-03,962.0
2003-05-04,675.0
2003-05-05,1230.0
2003-05-06,1590.0
2003-05-07,878.0
2003-05-08,1210.0
2003-05-09,3110.0
2003-05-10,7730.0
2003-05-11,4060.0
2003-05-12,3830.0
2003-05-13,3690.0
2003-05-14,2750.0
2003-05-15,2220.0
2003-05-16,4560.0
2003-05-17,3160.0
2003-05-18,2280.0
2003-05-19,1820.0
2003-05-20,3150.0
2003-05-21,4400.0
2003-05-22,2330.0
2003-05-23,1680.0
2003-05-24,1590.0
2003-05-25,1380.0
2003-05-26,1180.0
2003-05-27,1050.0
2003-05-28,986.0
2003-05-29,860.0
2003-05-30,810.0
2003-05-31,5110.0
2003-06-01,4490.0
2003-06-02,2610.0
2003-06-03,1730.0
2003-06-04,1540.0
2003-06-05,1330.0
2003-06-06,1150.0
2003-06-07,1020.0
2003-06-08,1380.0
2003-06-09,2220.0
2003-06-10,1100.0
2003-06-11,912.0
2003-06-12,2370.0
2003-06-13,6660.0
2003-06-14,3460.0
2003-06-15,1900.0
2003-06-16,1620.0
2003-06-17,1610.0
2003-06-18,1570.0
2003-06-19,1600.0
2003-06-20,1310.0
2003-06-21,1060.0
2003-06-22,912.0
2003-06-23,826.0
2003-06-24,767.0
2003-06-25,691.0
2003-06-26,573.0
2003-06-27,612.0
2003-06-28,499.0
2003-06-29,453.0
2003-06-30,532.0
2003-07-01,521.0
2003-07-02,461.0
2003-07-03,492.0
2003-07-04,473.0
2003-07-05,659.0
2003-07-06,1690.0
2003-07-07,1180.0
2003-07-08,7600.0
2003-07-09,1100.0
2003-07-10,8000.0
2003-07-11,5400.0
2003-07-12,4000.0
2003-07-13,2700.0
2003-07-14,1900.0
2003-07-15,1300.0
2003-07-16,1100.0
2003-07-17,940.0
2003-07-18,780.0
2003-07-19,650.0
2003-07-20,550.0
2003-07-21,3200.0
2003-07-22,13000.0
2003-07-23,8800.0
2003-07-24,6000.0
2003-07-25,3900.0
2003-07-26,3000.0
2003-07-27,2400.0
2003-07-28,6000.0
2003-07-29,3400.0
2003-07-30,2000.0
2003-07-31,1300.0
2003-08-01,1510.0
2003-08-02,1280.0
2003-08-03,1050.0
2003-08-04,962.0
2003-08-05,985.0
2003-08-06,1110.0
2003-08-07,1050.0
2003-08-08,1550.0
2003-08-09,1210.0
2003-08-10,1230.0
2003-08-11,933.0
2003-08-12,861.0
2003-08-13,774.0
2003-08-14,672.0
2003-08-15,622.0
2003-08-16,700.0
2003-08-17,662.0
2003-08-18,576.0
2003-08-19,532.0
2003-08-20,475.0
2003-08-21,460.0
2003-08-22,460.0
2003-08-23,450.0
2003-08-24,420.0
2003-08-25,410.0
2003-08-26,480.0
2003-08-27,1100.0
2003-08-28,820.0
2003-08-29,1050.0
2003-08-30,1110.0
2003-08-31,748.0
2003-09-01,1660.0
2003-09-02,2280.0
2003-09-03,1390.0
2003-09-04,1110.0
2003-09-05,991.0
2003-09-06,909.0
2003-09-07,778.0
2003-09-08,657.0
2003-09-09,597.0
2003-09-10,543.0
2003-09-11,503.0
2003-09-12,473.0
2003-09-13,453.0
2003-09-14,418.0
2003-09-15,614.0
2003-09-16,524.0
2003-09-17,428.0
2003-09-18,416.0
2003-09-19,4260.0
2003-09-20,1990.0
2003-09-21,1220.0
2003-09-22,1820.0
2003-09-23,2580.0
2003-09-24,1490.0
2003-09-25,1160.0
2003-09-26,997.0
2003-09-27,7000.0
2003-09-28,3370.0
2003-09-29,2500.0
2003-09-30,1860.0
2003-10-01,1600.0
2003-10-02,1400.0
2003-10-03,1200.0
2003-10-04,1610.0
2003-10-05,1210.0
2003-10-06,980.0
2003-10-07,855.0
2003-10-08,789.0
2003-10-09,743.0
2003-10-10,701.0
2003-10-11,656.0
2003-10-12,628.0
2003-10-13,603.0
2003-10-14,864.0
2003-10-15,2070.0
2003-10-16,1130.0
2003-10-17,926.0
2003-10-18,862.0
2003-10-19,825.0
2003-10-20,790.0
2003-10-21,831.0
2003-10-22,1640.0
2003-10-23,1300.0
2003-10-24,942.0
2003-10-25,1120.0
2003-10-26,3380.0
2003-10-27,1620.0
2003-10-28,1170.0
2003-10-29,1070.0
2003-10-30,986.0
2003-10-31,965.0
2003-11-01,952.0
2003-11-02,892.0
2003-11-03,836.0
2003-11-04,775.0
2003-11-05,809.0
2003-11-06,735.0
2003-11-07,690.0
2003-11-08,637.0
2003-11-09,603.0
2003-11-10,597.0
2003-11-11,892.0
2003-11-12,1280.0
2003-11-13,1070.0
2003-11-14,859.0
2003-11-15,807.0
2003-11-16,818.0
2003-11-17,701.0
2003-11-18,854.0
2003-11-19,1960.0
2003-11-20,1410.0
2003-11-21,1070.0
2003-11-22,955.0
2003-11-23,900.0
2003-11-24,1070.0
2003-11-25,979.0
2003-11-26,837.0
2003-11-27,1450.0
2003-11-28,5100.0
2003-11-29,4050.0
2003-11-30,3140.0
2003-12-01,2400.0
2003-12-02,1930.0
2003-12-03,1790.0
2003-12-04,1550.0
2003-12-05,1500.0
2003-12-06,1640.0
2003-12-07,1460.0
2003-12-08,1240.0
2003-12-09,1270.0
2003-12-10,2980.0
2003-12-11,3060.0
2003-12-12,1960.0
2003-12-13,1480.0
2003-12-14,1440.0
2003-12-15,1460.0
2003-12-16,1480.0
2003-12-17,1890.0
2003-12-18,1540.0
2003-12-19,1360.0
2003-12-20,1300.0
2003-12-21,1230.0
2003-12-22,1300.0
2003-12-23,3100.0
2003-12-24,4360.0
2003-12-25,3070.0
2003-12-26,2330.0
2003-12-27,2170.0
2003-12-28,2040.0
2003-12-29,2080.0
2003-12-30,4630.0
2003-12-31,2680.0
2004-01-01,1970.0
2004-01-02,2820.0
2004-01-03,2960.0
2004-01-04,4360.0
2004-01-05,7370.0
2004-01-06,4400.0
2004-01-07,2980.0
2004-01-08,2350.0
2004-01-09,2000.0
2004-01-10,1630.0
2004-01-11,1360.0
2004-01-12,1340.0
2004-01-13,1290.0
2004-01-14,1170.0
2004-01-15,1110.0
2004-01-16,1030.0
2004-01-17,910.0
2004-01-18,997.0
2004-01-19,975.0
2004-01-20,906.0
2004-01-21,837.0
2004-01-22,902.0
2004-01-23,811.0
2004-01-24,836.0
2004-01-25,770.0
2004-01-26,822.0
2004-01-27,1140.0
2004-01-28,1310.0
2004-01-29,1090.0
2004-01-30,1020.0
2004-01-31,928.0
2004-02-01,892.0
2004-02-02,901.0
2004-02-03,1800.0
2004-02-04,1890.0
2004-02-05,1410.0
2004-02-06,1770.0
2004-02-07,2480.0
2004-02-08,1830.0
2004-02-09,1570.0
2004-02-10,1440.0
2004-02-11,1340.0
2004-02-12,1260.0
2004-02-13,1160.0
2004-02-14,1050.0
2004-02-15,1010.0
2004-02-16,889.0
2004-02-17,875.0
2004-02-18,834.0
2004-02-19,889.0
2004-02-20,1620.0
2004-02-21,3770.0
2004-02-22,2230.0
2004-02-23,1810.0
2004-02-24,1990.0
2004-02-25,1790.0
2004-02-26,1600.0
2004-02-27,1490.0
2004-02-28,1410.0
2004-02-29,1380.0
2004-03-01,1470.0
2004-03-02,1680.0
2004-03-03,1660.0
2004-03-04,1900.0
2004-03-05,3140.0
2004-03-06,2260.0
2004-03-07,1890.0
2004-03-08,2110.0
2004-03-09,2190.0
2004-03-10,2000.0
2004-03-11,1780.0
2004-03-12,1890.0
2004-03-13,1580.0
2004-03-14,1440.0
2004-03-15,1340.0
2004-03-16,1290.0
2004-03-17,1470.0
2004-03-18,1550.0
2004-03-19,2050.0
2004-03-20,3320.0
2004-03-21,4180.0
2004-03-22,2860.0
2004-03-23,2330.0
2004-03-24,2370.0
2004-03-25,3740.0
2004-03-26,2950.0
2004-03-27,4480.0
2004-03-28,3070.0
2004-03-29,2330.0
2004-03-30,3860.0
2004-03-31,4170.0
2004-04-01,3910.0
2004-04-02,5160.0
2004-04-03,3660.0
2004-04-04,3860.0
2004-04-05,3840.0
2004-04-06,3330.0
2004-04-07,2630.0
2004-04-08,2340.0
2004-04-09,2040.0
2004-04-10,1650.0
2004-04-11,1410.0
2004-04-12,1350.0
2004-04-13,3040.0
2004-04-14,5330.0
2004-04-15,2970.0
2004-04-16,2150.0
2004-04-17,1920.0
2004-04-18,1960.0
2004-04-19,1720.0
2004-04-20,1860.0
2004-04-21,1920.0
2004-04-22,3270.0
2004-04-23,2390.0
2004-04-24,1790.0
2004-04-25,1930.0
2004-04-26,2460.0
2004-04-27,1820.0
2004-04-28,1470.0
2004-04-29,1260.0
2004-04-30,1240.0
2004-05-01,1410.0
2004-05-02,5620.0
2004-05-03,3550.0
2004-05-04,2000.0
2004-05-05,1650.0
2004-05-06,1450.0
2004-05-07,1490.0
2004-05-08,1530.0
2004-05-09,1260.0
2004-05-10,1150.0
2004-05-11,1230.0
2004-05-12,1590.0
2004-05-13,1040.0
2004-05-14,906.0
2004-05-15,1370.0
2004-05-16,1200.0
2004-05-17,996.0
2004-05-18,1620.0
2004-05-19,3690.0
2004-05-20,2220.0
2004-05-21,7080.0
2004-05-22,16000.0
2004-05-23,11500.0
2004-05-24,8400.0
2004-05-25,5600.0
2004-05-26,4400.0
2004-05-27,3200.0
2004-05-28,3150.0
2004-05-29,2500.0
2004-05-30,2300.0
2004-05-31,2800.0
2004-06-01,2200.0
2004-06-02,1600.0
2004-06-03,1800.0
2004-06-04,1500.0
2004-06-05,1220.0
2004-06-06,1040.0
2004-06-07,890.0
2004-06-08,1000.0
2004-06-09,1810.0
2004-06-10,3650.0
2004-06-11,3300.0
2004-06-12,3000.0
2004-06-13,2700.0
2004-06-14,4900.0
2004-06-15,3850.0
2004-06-16,3100.0
2004-06-17,2410.0
2004-06-18,2290.0
2004-06-19,2020.0
2004-06-20,1760.0
2004-06-21,1590.0
2004-06-22,1310.0
2004-06-23,1100.0
2004-06-24,870.0
2004-06-25,880.0
2004-06-26,860.0
2004-06-27,740.0
2004-06-28,917.0
2004-06-29,1050.0
2004-06-30,718.0
2004-07-01,569.0
2004-07-02,558.0
2004-07-03,526.0
2004-07-04,644.0
2004-07-05,783.0
2004-07-06,544.0
2004-07-07,530.0
2004-07-08,564.0
2004-07-09,492.0
2004-07-10,472.0
2004-07-11,447.0
2004-07-12,623.0
2004-07-13,630.0
2004-07-14,641.0
2004-07-15,971.0
2004-07-16,570.0
2004-07-17,700.0
2004-07-18,778.0
2004-07-19,631.0
2004-07-20,524.0
2004-07-21,535.0
2004-07-22,537.0
2004-07-23,554.0
2004-07-24,510.0
2004-07-25,502.0
2004-07-26,788.0
2004-07-27,940.0
2004-07-28,622.0
2004-07-29,536.0
2004-07-30,508.0
2004-07-31,3160.0
2004-08-01,2260.0
2004-08-02,1570.0
2004-08-03,1240.0
2004-08-04,1390.0
2004-08-05,1220.0
2004-08-06,1070.0
2004-08-07,944.0
2004-08-08,808.0
2004-08-09,719.0
2004-08-10,629.0
2004-08-11,567.0
2004-08-12,507.0
2004-08-13,517.0
2004-08-14,488.0
2004-08-15,475.0
2004-08-16,550.0
2004-08-17,505.0
2004-08-18,625.0
2004-08-19,1240.0
2004-08-20,1610.0
2004-08-21,1960.0
2004-08-22,1040.0
2004-08-23,847.0
2004-08-24,715.0
2004-08-25,701.0
2004-08-26,653.0
2004-08-27,685.0
2004-08-28,860.0
2004-08-29,1110.0
2004-08-30,1100.0
2004-08-31,880.0
2004-09-01,708.0
2004-09-02,580.0
2004-09-03,510.0
2004-09-04,650.0
2004-09-05,800.0
2004-09-06,710.0
2004-09-07,1300.0
2004-09-08,2300.0
2004-09-09,5400.0
2004-09-10,3950.0
2004-09-11,3150.0
2004-09-12,2320.0
2004-09-13,1620.0
2004-09-14,1300.0
2004-09-15,1020.0
2004-09-16,1900.0
2004-09-17,4100.0
2004-09-18,4600.0
2004-09-19,3800.0
2004-09-20,2950.0
2004-09-21,2300.0
2004-09-22,1820.0
2004-09-23,1350.0
2004-09-24,1050.0
2004-09-25,880.0
2004-09-26,750.0
2004-09-27,670.0
2004-09-28,620.0
2004-09-29,570.0
2004-09-30,520.0
2004-10-01,392.0
2004-10-02,387.0
2004-10-03,391.0
2004-10-04,368.0
2004-10-05,348.0
2004-10-06,331.0
2004-10-07,326.0
2004-10-08,329.0
2004-10-09,321.0
2004-10-10,315.0
2004-10-11,312.0
2004-10-12,318.0
2004-10-13,314.0
2004-10-14,385.0
2004-10-15,354.0
2004-10-16,417.0
2004-10-17,331.0
2004-10-18,342.0
2004-10-19,1340.0
2004-10-20,754.0
2004-10-21,652.0
2004-10-22,619.0
2004-10-23,631.0
2004-10-24,967.0
2004-10-25,732.0
2004-10-26,633.0
2004-10-27,596.0
2004-10-28,595.0
2004-10-29,989.0
2004-10-30,1680.0
2004-10-31,918.0
2004-11-01,802.0
2004-11-02,1270.0
2004-11-03,1850.0
2004-11-04,1850.0
2004-11-05,1930.0
2004-11-06,1340.0
2004-11-07,1130.0
2004-11-08,1030.0
2004-11-09,958.0
2004-11-10,904.0
2004-11-11,851.0
2004-11-12,766.0
2004-11-13,696.0
2004-11-14,673.0
2004-11-15,702.0
2004-11-16,690.0
2004-11-17,716.0
2004-11-18,1040.0
2004-11-19,1060.0
2004-11-20,1400.0
2004-11-21,1210.0
2004-11-22,1050.0
2004-11-23,1000.0
2004-11-24,1360.0
2004-11-25,2230.0
2004-11-26,1620.0
2004-11-27,1330.0
2004-11-28,1300.0
2004-11-29,1150.0
2004-11-30,1150.0
2004-12-01,3640.0
2004-12-02,2610.0
2004-12-03,1910.0
2004-12-04,1630.0
2004-12-05,1570.0
2004-12-06,1580.0
2004-12-07,1630.0
2004-12-08,2080.0
2004-12-09,1940.0
2004-12-10,2550.0
2004-12-11,2190.0
2004-12-12,2050.0
2004-12-13,2080.0
2004-12-14,1900.0
2004-12-15,1770.0
2004-12-16,1650.0
2004-12-17,1510.0
2004-12-18,1400.0
2004-12-19,1420.0
2004-12-20,1270.0
2004-12-21,1190.0
2004-12-22,1330.0
2004-12-23,3500.0
2004-12-24,3900.0
2004-12-25,2890.0
2004-12-26,2360.0
2004-12-27,2090.0
2004-12-28,1960.0
2004-12-29,2120.0
2004-12-30,2890.0
2004-12-31,8190.0
2005-01-01,7150.0
2005-01-02,5220.0
2005-01-03,7140.0
2005-01-04,8490.0
2005-01-05,6880.0
2005-01-06,8730.0
2005-01-07,7900.0
2005-01-08,6040.0
2005-01-09,5390.0
2005-01-10,4760.0
2005-01-11,5170.0
2005-01-12,9370.0
2005-01-13,8260.0
2005-01-14,7710.0
2005-01-15,5620.0
2005-01-16,4650.0
2005-01-17,3850.0
2005-01-18,3010.0
2005-01-19,2400.0
2005-01-20,2010.0
2005-01-21,1700.0
2005-01-22,1430.0
2005-01-23,1210.0
2005-01-24,1070.0
2005-01-25,969.0
2005-01-26,851.0
2005-01-27,773.0
2005-01-28,688.0
2005-01-29,628.0
2005-01-30,615.0
2005-01-31,602.0
2005-02-01,589.0
2005-02-02,581.0
2005-02-03,610.0
2005-02-04,666.0
2005-02-05,721.0
2005-02-06,955.0
2005-02-07,1770.0
2005-02-08,4700.0
2005-02-09,3730.0
2005-02-10,2970.0
2005-02-11,2190.0
2005-02-12,1980.0
2005-02-13,2030.0
2005-02-14,2190.0
2005-02-15,2870.0
2005-02-16,2790.0
2005-02-17,2820.0
2005-02-18,2350.0
2005-02-19,1980.0
2005-02-20,1940.0
2005-02-21,3810.0
2005-02-22,3220.0
2005-02-23,2610.0
2005-02-24,2130.0
2005-02-25,1770.0
2005-02-26,1550.0
2005-02-27,1380.0
2005-02-28,1380.0
2005-03-01,1710.0
2005-03-02,1470.0
2005-03-03,1260.0
2005-03-04,1140.0
2005-03-05,1180.0
2005-03-06,1600.0
2005-03-07,3210.0
2005-03-08,3110.0
2005-03-09,2190.0
2005-03-10,1870.0
2005-03-11,1890.0
2005-03-12,1780.0
2005-03-13,1540.0
2005-03-14,1340.0
2005-03-15,1240.0
2005-03-16,1260.0
2005-03-17,1320.0
2005-03-18,1410.0
2005-03-19,1610.0
2005-03-20,2320.0
2005-03-21,2230.0
2005-03-22,1870.0
2005-03-23,1910.0
2005-03-24,2010.0
2005-03-25,1700.0
2005-03-26,1530.0
2005-03-27,1360.0
2005-03-28,1440.0
2005-03-29,1430.0
2005-03-30,1220.0
2005-03-31,1070.0
2005-04-01,1110.0
2005-04-02,4670.0
2005-04-03,5660.0
2005-04-04,4920.0
2005-04-05,3660.0
2005-04-06,3060.0
2005-04-07,2780.0
2005-04-08,2520.0
2005-04-09,2250.0
2005-04-10,2020.0
2005-04-11,1740.0
2005-04-12,1560.0
2005-04-13,1440.0
2005-04-14,1420.0
2005-04-15,1120.0
2005-04-16,681.0
2005-04-17,484.0
2005-04-18,482.0
2005-04-19,497.0
2005-04-20,698.0
2005-04-21,1150.0
2005-04-22,1010.0
2005-04-23,3640.0
2005-04-24,4410.0
2005-04-25,5850.0
2005-04-26,6670.0
2005-04-27,4900.0
2005-04-28,3750.0
2005-04-29,3480.0
2005-04-30,3300.0
2005-05-01,3000.0
2005-05-02,2590.0
2005-05-03,2240.0
2005-05-04,1880.0
2005-05-05,1630.0
2005-05-06,1440.0
2005-05-07,1300.0
2005-05-08,1230.0
2005-05-09,1050.0
2005-05-10,983.0
2005-05-11,1180.0
2005-05-12,1020.0
2005-05-13,1030.0
2005-05-14,2300.0
2005-05-15,2210.0
2005-05-16,1670.0
2005-05-17,1390.0
2005-05-18,1170.0
2005-05-19,986.0
2005-05-20,995.0
2005-05-21,863.0
2005-05-22,766.0
2005-05-23,834.0
2005-05-24,1040.0
2005-05-25,866.0
2005-05-26,814.0
2005-05-27,731.0
2005-05-28,723.0
2005-05-29,689.0
2005-05-30,631.0
2005-05-31,629.0
2005-06-01,598.0
2005-06-02,572.0
2005-06-03,542.0
2005-06-04,519.0
2005-06-05,506.0
2005-06-06,554.0
2005-06-07,528.0
2005-06-08,474.0
2005-06-09,455.0
2005-06-10,426.0
2005-06-11,416.0
2005-06-12,407.0
2005-06-13,437.0
2005-06-14,557.0
2005-06-15,692.0
2005-06-16,713.0
2005-06-17,581.0
2005-06-18,468.0
2005-06-19,432.0
2005-06-20,418.0
2005-06-21,419.0
2005-06-22,438.0
2005-06-23,404.0
2005-06-24,389.0
2005-06-25,399.0
2005-06-26,413.0
2005-06-27,442.0
2005-06-28,1210.0
2005-06-29,1490.0
2005-06-30,1080.0
2005-07-01,775.0
2005-07-02,511.0
2005-07-03,421.0
2005-07-04,383.0
2005-07-05,390.0
2005-07-06,395.0
2005-07-07,385.0
2005-07-08,383.0
2005-07-09,365.0
2005-07-10,351.0
2005-07-11,345.0
2005-07-12,349.0
2005-07-13,396.0
2005-07-14,516.0
2005-07-15,726.0
2005-07-16,943.0
2005-07-17,1140.0
2005-07-18,750.0
2005-07-19,1380.0
2005-07-20,759.0
2005-07-21,1340.0
2005-07-22,698.0
2005-07-23,597.0
2005-07-24,561.0
2005-07-25,540.0
2005-07-26,751.0
2005-07-27,3320.0
2005-07-28,1590.0
2005-07-29,934.0
2005-07-30,774.0
2005-07-31,665.0
2005-08-01,598.0
2005-08-02,552.0
2005-08-03,519.0
2005-08-04,577.0
2005-08-05,1650.0
2005-08-06,1340.0
2005-08-07,834.0
2005-08-08,732.0
2005-08-09,629.0
2005-08-10,557.0
2005-08-11,544.0
2005-08-12,502.0
2005-08-13,498.0
2005-08-14,546.0
2005-08-15,540.0
2005-08-16,557.0
2005-08-17,528.0
2005-08-18,469.0
2005-08-19,531.0
2005-08-20,1730.0
2005-08-21,1800.0
2005-08-22,718.0
2005-08-23,561.0
2005-08-24,491.0
2005-08-25,461.0
2005-08-26,466.0
2005-08-27,577.0
2005-08-28,608.0
2005-08-29,525.0
2005-08-30,1370.0
2005-08-31,6760.0
2005-09-01,3110.0
2005-09-02,2030.0
2005-09-03,1450.0
2005-09-04,1270.0
2005-09-05,1100.0
2005-09-06,824.0
2005-09-07,637.0
2005-09-08,549.0
2005-09-09,525.0
2005-09-10,463.0
2005-09-11,428.0
2005-09-12,415.0
2005-09-13,403.0
2005-09-14,391.0
2005-09-15,407.0
2005-09-16,567.0
2005-09-17,577.0
2005-09-18,476.0
2005-09-19,411.0
2005-09-20,423.0
2005-09-21,399.0
2005-09-22,443.0
2005-09-23,1120.0
2005-09-24,663.0
2005-09-25,622.0
2005-09-26,3930.0
2005-09-27,2140.0
2005-09-28,1340.0
2005-09-29,1480.0
2005-09-30,1310.0
2005-10-01,989.0
2005-10-02,813.0
2005-10-03,701.0
2005-10-04,617.0
2005-10-05,574.0
2005-10-06,499.0
2005-10-07,641.0
2005-10-08,1270.0
2005-10-09,2050.0
2005-10-10,1120.0
2005-10-11,791.0
2005-10-12,714.0
2005-10-13,739.0
2005-10-14,858.0
2005-10-15,733.0
2005-10-16,624.0
2005-10-17,521.0
2005-10-18,432.0
2005-10-19,412.0
2005-10-20,455.0
2005-10-21,467.0
2005-10-22,834.0
2005-10-23,1580.0
2005-10-24,1770.0
2005-10-25,2570.0
2005-10-26,2830.0
2005-10-27,1660.0
2005-10-28,1300.0
2005-10-29,1230.0
2005-10-30,1110.0
2005-10-31,976.0
2005-11-01,909.0
2005-11-02,966.0
2005-11-03,793.0
2005-11-04,707.0
2005-11-05,645.0
2005-11-06,661.0
2005-11-07,606.0
2005-11-08,584.0
2005-11-09,847.0
2005-11-10,737.0
2005-11-11,605.0
2005-11-12,585.0
2005-11-13,576.0
2005-11-14,634.0
2005-11-15,1450.0
2005-11-16,1530.0
2005-11-17,1040.0
2005-11-18,862.0
2005-11-19,791.0
2005-11-20,741.0
2005-11-21,710.0
2005-11-22,709.0
2005-11-23,787.0
2005-11-24,811.0
2005-11-25,731.0
2005-11-26,689.0
2005-11-27,1010.0
2005-11-28,1500.0
2005-11-29,2600.0
2005-11-30,2190.0
2005-12-01,1720.0
2005-12-02,1620.0
2005-12-03,1600.0
2005-12-04,1510.0
2005-12-05,1350.0
2005-12-06,1160.0
2005-12-07,996.0
2005-12-08,874.0
2005-12-09,829.0
2005-12-10,780.0
2005-12-11,743.0
2005-12-12,719.0
2005-12-13,699.0
2005-12-14,679.0
2005-12-15,655.0
2005-12-16,642.0
2005-12-17,629.0
