"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"8693",2003-10-19,1.34788188714904,56173,10,293,2003.79874429224,1846,2004,"A",8693,0.298534387841872,5.37898723091861,3.91329377866331,0.659431225480759,0.159549101996978,1.95923843972663,228.167021276382,1.71117638526235,348.238494742423
"8694",2003-10-20,1.14683227793143,56174,10,294,2003.80148401826,1846,2004,"A",8694,0.137003600716991,5.46231966451786,3.88025745789986,0.749968088490236,0.156258827661522,2.15995265649642,214.02173594366,1.71543221879541,327.383540274108
"8695",2003-10-21,1.06754510809914,56175,10,295,2003.80422374429,1846,2004,"A",8695,0.0653617210584627,4.89476915801423,3.87987989994827,0.790655238054317,0.154769273143477,2.25099946189484,207.6229552792,1.71839359733305,361.328023716495
"8696",2003-10-22,1.08736690055721,56176,10,296,2003.80696347032,1846,2004,"A",8696,0.0837590861981788,2.07279315418718,3.49986782168062,0.780685732119089,0.15521701095434,2.22861605952088,209.375136331768,1.81419554385879,312.569069602834
"8697",2003-10-23,1.10435700837842,56177,10,297,2003.80970319635,1846,2004,"A",8697,0.0992632727341441,1.40936989640674,2.90143846842258,0.772371223227856,0.155606168177439,2.20992738263696,210.863415717144,1.76694674503285,332.907032660403
"8698",2003-10-24,0.957109407261294,56178,10,298,2003.81244292237,1846,2004,"A",8698,-0.0438375709065294,1.19052112661454,2.78231893469834,0.852787480396165,0.152515310181449,2.39012909129752,197.649939270218,1.70575284247758,378.337170637417
"8699",2003-10-25,1.59140676591967,56179,10,299,2003.8151826484,1846,2004,"A",8699,0.464618383504143,1.18607133647089,2.39551081330221,0.589110506155406,0.161652428515277,1.83531280651762,252.351004424068,1.69646463893377,345.671323108879
"8700",2003-10-26,4.2475269553016,56180,10,300,2003.81792237443,1846,2004,"A",8700,1.44633692070075,1.60030634620697,2.41816429039715,0.257670483324554,0.161931051282103,1.3135909846981,482.069933200486,1.71886051560655,326.423575514665
"8701",2003-10-27,2.68443703575061,56181,10,301,2003.82066210046,1846,2004,"A",8701,0.987471035865474,1.81996416875256,2.26600843590946,0.388250027727301,0.165152747946327,1.49886439558575,347.639653014769,1.68696284119911,390.136670409595
"8702",2003-10-28,1.6848523589363,56182,10,302,2003.82340182648,1846,2004,"A",8702,0.521677939156082,1.90815091887216,2.22306121891696,0.566735458223399,0.162355489770851,1.79562875483388,261.391911265934,1.68423928318066,384.096739480574
"8703",2003-10-29,2.73257567457736,56183,10,303,2003.82614155251,1846,2004,"A",8703,1.00524463494944,2.14318074373218,2.26034506663572,0.385744869433891,0.165481766287008,1.4952182134078,353.01285372757,1.73394617276292,355.772091916455
"8704",2003-10-30,2.02465451536043,56184,10,304,2003.82888127854,1846,2004,"A",8704,0.70539907630446,2.27465181615818,2.2886619130044,0.488003203119555,0.164473647665811,1.65536357030672,289.572997868755,1.79507145021478,326.418025621128
"8705",2003-10-31,1.48946611899243,56185,10,305,2003.83162100457,1846,2004,"A",8705,0.398417746348162,2.35070277497692,2.30546324184981,0.623797221491171,0.161079841060557,1.89732678801426,244.166742783704,1.77159450352252,336.707246318321
"8706",2003-11-01,1.31106998686976,56186,11,306,2003.83436073059,1847,2004,"A",8706,0.270843587696686,2.31065466368407,2.31905532810678,0.682409766536846,0.159412982383688,2.00670933082765,227.312902888096,1.68757342150499,363.314382761234
"8707",2003-11-02,3.65287318155938,56187,11,307,2003.83710045662,1847,2004,"A",8707,1.29551403096617,2.22570412457804,2.41240653163552,0.309950213870778,0.166401798093413,1.38353738432108,436.65580283368,1.5680370140646,439.183934637176
"8708",2003-11-03,10.0807973072491,56188,11,308,2003.83984018265,1847,2004,"A",8708,2.31063235745653,3.2823270205064,2.68698555192379,0.0541324535626213,0.171316493968815,1.0801738282629,940.810759428702,1.59805979982975,438.864751062336
"8709",2003-11-04,9.03307399160808,56189,11,309,2003.84257990868,1847,2004,"A",8709,2.20089272938934,4.33207296803094,2.94976588622512,0.112518158875805,0.173105704390035,1.14180601035088,891.131170368582,1.68100016384899,377.926537972558
"8710",2003-11-05,3.8794079525088,56190,11,310,2003.8453196347,1847,2004,"A",8710,1.35568255243262,4.49590615059257,3.05029069083393,0.30729269878065,0.167109926140074,1.38055532583155,462.735703576164,1.70246447021458,373.152555412902
"8711",2003-11-06,2.49471416508047,56191,11,311,2003.84805936073,1847,2004,"A",8711,0.914174159546631,4.56305752912401,3.10834022588971,0.425743297785764,0.166312230604518,1.55567036733137,335.314330696297,1.6673798146415,348.162802857971
"8712",2003-11-07,1.92271386843319,56192,11,312,2003.85079908676,1847,2004,"A",8712,0.653737661169148,4.6249500647584,3.14666235797532,0.51996781718551,0.164370604078534,1.71145576789891,284.311273548893,1.71418331153082,380.502338517544
"8713",2003-11-08,1.55176318100352,56193,11,313,2003.85353881279,1847,2004,"A",8713,0.439391820558467,4.65933480677751,3.17592309922296,0.613160087316204,0.16174150068369,1.87873472924689,251.886359207629,1.75113785448825,350.889604553876
"8714",2003-11-09,1.35637694105965,56194,11,314,2003.85627853881,1847,2004,"A",8714,0.304817131021367,4.33126391527755,3.19989802914844,0.671707256714834,0.160057525899773,1.98403667271284,232.511177642492,1.76761680520605,337.672516327792
"8715",2003-11-10,1.27142640195361,56195,11,315,2003.85901826484,1847,2004,"A",8715,0.240139421352706,3.07278235737819,3.22104127443705,0.704656656109847,0.158629515180766,2.05493986445105,225.73769455498,1.64678590329258,375.818379099417
"8716",2003-11-11,4.36079434077631,56196,11,316,2003.86175799087,1847,2004,"A",8716,1.47265422901813,2.40531383583079,3.3462017353866,0.311290741187809,0.169852959943863,1.38657008736893,522.421659943616,1.57254532593793,417.261544555688
"8717",2003-11-12,3.90772479887747,56197,11,317,2003.86449771689,1847,2004,"A",8717,1.3629553117617,2.40935909959775,3.4576757205913,0.32602866149166,0.16978151315219,1.40644597417829,474.854729320331,1.64443223185779,390.094675860786
"8718",2003-11-13,2.17473380111442,56198,11,318,2003.86723744292,1847,2004,"A",8718,0.776906266758124,2.36364761903117,3.36215355884096,0.476500418568746,0.166272822594365,1.63335989429541,306.90342473837,1.69275907722305,416.805748573214
"8719",2003-11-14,1.52344633463484,56199,11,319,2003.86997716895,1847,2004,"A",8719,0.420975093772236,2.30660939991712,2.71822847241723,0.626437453351572,0.161642841744776,1.90287220326577,250.467006240902,1.71860318777865,344.374272316586
"8720",2003-11-15,1.41584231843387,56200,11,320,2003.87271689498,1847,2004,"A",8720,0.347724632032644,2.28719213383574,2.57381255593698,0.658206453759696,0.16066511401673,1.96036357701214,239.808877503856,1.66657773548374,407.30587939571
"8721",2003-11-16,1.91988218379632,56201,11,321,2003.875456621,1847,2004,"A",8721,0.652263821550847,2.36769288279812,2.55484026886997,0.530860972452227,0.164873510889434,1.72993906520059,286.958522044675,1.63541670188131,466.875167136531
"8722",2003-11-17,1.87174354496957,56202,11,322,2003.87819634703,1847,2004,"A",8722,0.626870373462138,2.45345247465754,2.56314654380478,0.541825276401382,0.164532740070899,1.74974953484067,282.967119113893,1.64128362957064,404.933812288213
"8723",2003-11-18,5.66336927373547,56203,11,323,2003.88093607306,1847,2004,"A",8723,1.73401899315253,2.63953460793742,2.70699612335766,0.317874013104103,0.179128248554116,1.39760005691028,683.866818945502,1.64483929399774,413.617319288495
"8724",2003-11-19,21.152684237402,56204,11,324,2003.88367579909,1847,2004,"A",8724,3.05176681173731,5.10310024201235,3.37385785534001,-0.895454331738585,0.172852965357632,0.475739208407659,869.457132414615,1.64490187890266,406.109962927641
"8725",2003-11-20,9.91089622903707,56205,11,325,2003.88641552511,1847,2004,"A",8725,2.29363478108796,6.20826630314416,3.66863622603794,0.153886279355999,0.204344946636402,1.20848268921506,1034.82545996719,1.60459182293519,459.656474914685
"8726",2003-11-21,5.35188396368002,56206,11,326,2003.88915525114,1847,2004,"A",8726,1.67744864166414,6.75518596443633,3.8107867948087,0.337387155870736,0.181974318260666,1.42625123056281,659.502526092018,1.6450510798695,432.404675713366
"8727",2003-11-22,3.93604164524615,56207,11,327,2003.89189497717,1847,2004,"A",8727,1.37017555973519,7.11521443969523,3.90517628270429,0.349217310263265,0.175647940856168,1.44064990442629,489.927572931609,1.6542141282923,419.157584537973
"8728",2003-11-23,3.17148679329186,56208,11,328,2003.8946347032,1847,2004,"A",8728,1.15420049789959,7.29401509819459,3.97898886223865,0.376697266581715,0.171604163013267,1.48109728673493,405.845033857364,1.63175624355469,436.976904645824
"8729",2003-11-24,6.6261420502705,56209,11,329,2003.89737442922,1847,2004,"A",8729,1.8910227419622,7.97321488466615,4.14681337171701,0.318925177682457,0.196897058122388,1.40696184200408,805.483787710691,1.60964740766986,450.644538576992
"8730",2003-11-25,6.6261420502705,56210,11,330,2003.90011415525,1847,2004,"A",8730,1.8910227419622,8.11075385274258,4.2261005415493,0.324405535259482,0.198771903576376,1.41529958728902,810.257135823324,1.60971595384643,437.339534653658
"8731",2003-11-26,3.51128894971599,56211,11,331,2003.90285388128,1847,2004,"A",8731,1.25598319220953,5.5905545259303,4.25366227201482,0.357077933041731,0.174431093740487,1.45130172912836,440.289192170198,1.58943469730994,445.982323380343
"8732",2003-11-27,2.70142714357182,56212,11,332,2003.90559360731,1847,2004,"A",8732,0.993780205058738,4.56063037086384,4.28754809816933,0.424835969078318,0.17043464655012,1.55502929009308,362.948975997696,1.58789913911729,466.931740523407
"8733",2003-11-28,4.36079434077631,56213,11,333,2003.90833333333,1847,2004,"A",8733,1.47265422901813,4.41904613902045,4.3418220537093,0.363517195309263,0.18395818572418,1.46428954861373,551.70422584007,1.56120704819502,537.695551189605
"8734",2003-11-29,11.0718869301528,56214,11,334,2003.91107305936,1847,2004,"A",8734,2.40440918658986,5.43845260829283,4.64339646753571,0.147346708203479,0.229761737481972,1.21328173262349,1160.63868885356,1.56908547565883,615.159835235733
"8735",2003-11-30,5.7483198128415,56215,11,335,2003.91381278539,1847,2004,"A",8735,1.74890760564628,5.80657161108564,4.78535825733068,0.371306378558697,0.19905558872784,1.48141737165534,735.753095588793,1.56118981815899,659.951586271346
"8736",2003-12-01,3.73782372066541,56216,12,336,2003.91655251142,1848,2004,"A",8736,1.31850354919087,5.39395470685634,4.8662500484572,0.365852423136274,0.179494715530516,1.46574829060885,473.360434199642,1.56779002232167,614.813516943716
"8737",2003-12-02,2.80903115977279,56217,12,337,2003.91929223744,1848,2004,"A",8737,1.03283964089532,4.84865315107095,4.83812198106432,0.418071008903935,0.172185486310423,1.54477419887713,374.917149457249,1.587242058041,575.217789317891
"8738",2003-12-03,2.46356563407493,56218,12,338,2003.92203196347,1848,2004,"A",8738,0.901609745259081,4.69897839169366,4.58421425862518,0.453760805053427,0.169898409379442,1.59967093100168,340.493270236794,1.59595381362589,512.026060959116
"8739",2003-12-04,2.27101107876792,56219,12,339,2003.9247716895,1848,2004,"A",8739,0.820225141476966,4.63749038243596,4.35881216153051,0.475860998104733,0.168423976911408,1.63369937324241,320.55690608724,1.62554331007943,485.797367617411
"8740",2003-12-05,2.04730799245537,56220,12,340,2003.92751141553,1848,2004,"A",8740,0.716525755769217,4.30699233267583,4.29774216286206,0.510350274842293,0.166442453953494,1.69202579399986,299.298061281303,1.60906592552547,452.348075011066
"8741",2003-12-06,1.95952576871247,56221,12,341,2003.93025114155,1848,2004,"A",8741,0.672702489228122,3.00522645247006,4.27990254964979,0.528582662072608,0.165623595024212,1.72504779571778,292.055812528577,1.62242817591452,459.116835851366
"8742",2003-12-07,1.80661479832162,56222,12,342,2003.93299086758,1848,2004,"A",8742,0.591454816955242,2.44212573611007,4.27603258064607,0.562016320434199,0.164039378125541,1.78564672498355,278.724308941136,1.63707775450602,488.789527591745
"8743",2003-12-08,1.74714942094739,56223,12,343,2003.93573059361,1848,2004,"A",8743,0.55798555751584,2.15774369329321,4.28254545531087,0.57590462262773,0.163367970093579,1.81080478480717,273.347700297806,1.661718676055,506.066162839334
"8744",2003-12-09,1.73015931312619,56224,12,344,2003.93847031963,1848,2004,"A",8744,0.548213492782047,2.00361914377227,4.29500486771309,0.579764121538827,0.163117006792415,1.81778132552959,271.732431420739,1.65402107210182,497.849242127494
"8745",2003-12-10,4.33247749440764,56225,12,345,2003.94121004566,1848,2004,"A",8745,1.46613954799693,2.27060655239123,4.39703990412822,0.392171948113566,0.194705780430193,1.50920964629883,564.936493846977,1.66876064694893,494.680248695161
"8746",2003-12-11,18.2643659077969,56226,12,346,2003.94394977169,1848,2004,"A",8746,2.90495194340027,4.5553715279668,4.86049228969557,0.0821161415930976,0.254226952617593,1.18391225527837,1868.26233310237,1.66336122115568,457.770109689007
"8747",2003-12-12,7.02257789943198,56227,12,347,2003.94668949772,1848,2004,"A",8747,1.94913037276948,5.2661243718206,4.96432072638072,0.396743104139347,0.233737748409209,1.5288429298086,927.626564497826,1.68100655747757,536.100142783843
"8748",2003-12-13,3.51128894971599,56228,12,348,2003.94942922374,1848,2004,"A",8748,1.25598319220953,5.48780482624967,5.00887256466744,0.372239935972252,0.18126506589674,1.47513602180334,447.519929416078,1.66431019064668,550.999960330702
"8749",2003-12-14,3.0015857150798,56229,12,349,2003.95216894977,1848,2004,"A",8749,1.09914072071656,5.65851495721513,5.05814387734894,0.404393007494597,0.176349535439239,1.52404615948291,395.241567675218,1.67470126390079,472.222852205448
"8750",2003-12-15,2.76655589021978,56230,12,350,2003.9549086758,1848,2004,"A",8750,1.01760318565323,5.80414445282547,5.10316766307514,0.424205833064134,0.174264813702519,1.55437717673953,371.54344325172,1.66115740311561,580.394413455401
"8751",2003-12-16,2.86000148323641,56231,12,351,2003.95764840183,1848,2004,"A",8751,1.05082214344576,5.96555047712693,5.13450497305647,0.41554981892908,0.175363735307488,1.54115142530255,380.824879299022,1.6509965679814,655.553236348383
"8752",2003-12-17,4.02099218435218,56232,12,352,2003.96038812785,1848,2004,"A",8752,1.39152868420576,5.92105257569043,5.20614659436923,0.382885276794186,0.193903689943004,1.49502843746614,519.393398034438,1.65307052592095,601.298057952223
"8753",2003-12-18,3.17148679329186,56233,12,353,2003.96312785388,1848,2004,"A",8753,1.15420049789959,3.764926987904,5.12308384502111,0.389559947438134,0.178845395993553,1.50156668202653,411.453985071822,1.66569154143996,483.942227200019
"8754",2003-12-19,2.67311029720314,56234,12,354,2003.96586757991,1848,2004,"A",8754,0.983242699755953,3.14357447329988,4.50709804701448,0.430561011052928,0.173749972957307,1.56402127185685,361.221238095434,1.67620309993174,412.754397715727
"8755",2003-12-20,2.28800118658913,56235,12,355,2003.96860730594,1848,2004,"A",8755,0.827678592131547,2.96881907856747,4.25300154559955,0.467357230492476,0.168876074429068,1.61992850017706,320.23281576338,1.66681442589267,485.464074994585
"8756",2003-12-21,2.02182283072356,56236,12,356,2003.97134703196,1848,2004,"A",8756,0.703999495950036,2.82885295223087,4.14199950783433,0.506322084695393,0.165306107684902,1.68568953451799,294.465506664981,1.6502365850911,514.010232351132
"8757",2003-12-22,2.07279315418718,56237,12,357,2003.97408675799,1848,2004,"A",8757,0.728897047571764,2.7297439899405,4.07989122479903,0.495210221323359,0.16583727485477,1.66584539842553,298.335133825113,1.66287530517211,545.652129043845
"8758",2003-12-23,5.7483198128415,56238,12,358,2003.97682648402,1848,2004,"A",8758,1.74890760564628,3.1423608941698,4.16578565878402,0.405330572652106,0.231269940198954,1.54079277209365,765.242175108288,1.66587601088764,595.659878233047
"8759",2003-12-24,8.58000444970924,56239,12,359,2003.97956621005,1848,2004,"A",8759,2.14943443211387,3.79364836064937,4.23091440543198,0.408529808631835,0.268751064934797,1.5608765058368,1157.09708438147,1.68405094100178,641.79203637992
"8760",2003-12-25,4.8704975754125,56240,12,360,2003.98230593607,1848,2004,"A",8760,1.58319610341795,4.03636418666661,4.17239292293671,0.394407319981879,0.217775837244011,1.51983029741389,639.561292870419,1.67796806950925,641.758179865725
"8761",2003-12-26,4.02099218435218,56241,12,361,2003.9850456621,1848,2004,"A",8761,1.39152868420576,4.22891874197362,4.18938303075792,0.379792909754418,0.199490879537081,1.49211223314843,518.380268630352,1.71766023065104,659.081096009242
"8762",2003-12-27,3.28475417876657,56242,12,362,2003.98778538813,1848,2004,"A",8762,1.18929181771086,4.37131202657039,4.20882726526441,0.378971409929892,0.182401376322141,1.48607370406912,421.751820331829,1.69839894905882,556.426471641517
"8763",2003-12-28,2.91663517597377,56243,12,363,2003.99052511416,1848,2004,"A",8763,1.07043061483413,4.49914236160614,4.16068862643766,0.405847197389968,0.17811162445231,1.52656203271193,384.689478779738,1.74633325985447,814.072283251626
"8764",2003-12-29,5.72000296647283,56244,12,364,2003.99326484018,1848,2004,"A",8764,1.7439693240057,5.0201723347898,3.98229249431499,0.402347201813953,0.238457398545342,1.53869957871293,760.438035770266,1.76305046140153,921.046085015541
"8765",2003-12-30,16.1122855837774,56245,12,365,2003.99600456621,1848,2004,"A",8765,2.77958206073083,6.50073887349493,4.32775802001285,0.666911783944455,0.294621316206832,2.11879807780838,2949.58192815422,1.69183547493219,900.11269224911
"8766",2003-12-31,7.58891482680553,56246,12,366,2003.99874429224,1848,2004,"A",8766,2.02668860711535,6.35915464165154,4.45612772355086,0.416719862267525,0.26788037532725,1.57304617431663,1031.41844082903,1.74746869936993,1110.878600416
"8767",2004-01-01,4.70059649720044,56247,1,1,2004.00147996357,1849,2004,"A",8767,1.54768941496104,6.33488305904982,4.51917990146511,0.387427178202259,0.220558241824805,1.51026289820103,613.365392661311,1.74376475814075,959.011387028457
"8768",2004-01-02,6.59782520390182,56248,1,2,2004.00421220401,1849,2004,"A",8768,1.8867400801702,6.70300206184262,4.65698855379268,0.407048027978128,0.256360252157931,1.55332615366259,885.476832178888,1.71256842326736,845.975210678363
"8769",2004-01-03,5.46515134915473,56249,1,3,2004.00694444444,1849,2004,"A",8769,1.69839181550938,7.01448737189808,4.76345989613891,0.39316253467749,0.238824805581284,1.52475910706727,719.974594753171,1.63936895015904,518.457656362426
"8770",2004-01-04,4.30416064803896,56250,1,4,2004.00967668488,1849,2004,"A",8770,1.45958214745077,7.21270529647882,4.83868831799169,0.377188716092505,0.211950798068398,1.49226841616791,554.944002610866,1.72619002398682,890.382532001166
"8771",2004-01-05,4.10594272345822,56251,1,5,2004.01240892532,1849,2004,"A",8771,1.41243536902507,6.98212526176244,4.91023554981655,0.373067920945699,0.206875566467482,1.4845053886977,526.633410124036,1.75676871536482,1147.51214640259
"8772",2004-01-06,3.96435849161483,56252,1,6,2004.01514116576,1849,2004,"A",8772,1.3773440492138,5.24670710573922,4.98216033959299,0.369818971130627,0.20311205166894,1.47846830910705,506.405813396423,1.78273402586673,984.946112627435
"8773",2004-01-07,2.70709051284555,56253,1,7,2004.01787340619,1849,2004,"A",8773,0.995874446661853,4.54930363231636,5.0141583759896,0.412956331614217,0.175706245942489,1.53685401739183,359.458813161505,1.68199313004134,523.759621373079
"8774",2004-01-08,2.49188248044361,56254,1,8,2004.02060564663,1849,2004,"A:e",8774,0.913038441082704,4.23377305849396,5.03954914823351,0.429425803638131,0.171882962026227,1.56107470322346,336.097270393306,1.8215737261329,954.894495368038
"8775",2004-01-09,2.3786150949689,56255,1,9,2004.02333788707,1849,2004,"A:e",8775,0.866518425447811,3.63102875721783,4.97442040158555,0.437975846122152,0.169651494592609,1.57352911396057,323.379656885346,1.75871400455322,876.29701461654
"8776",2004-01-10,2.26534770949419,56256,1,10,2004.0260701275,1849,2004,"A:e",8776,0.817728261278379,3.17391395155204,4.44111979497546,0.446893384311896,0.167249708888722,1.58646550679174,310.512614572991,1.7009208320465,641.97541670151
"8777",2004-01-11,2.15208032401948,56257,1,11,2004.02880236794,1849,2004,"A:e",8777,0.766434966890829,2.86647390526354,4.27876987579504,0.456219157764619,0.164661804228169,1.59993935762588,297.492308165177,1.67129958691864,635.880875870448
"8778",2004-01-12,2.15208032401948,56258,1,12,2004.03153460838,1849,2004,"A:e",8778,0.766434966890829,2.58735070534372,4.23346292160516,0.454703790422225,0.164513394453813,1.59747886654993,297.034805094253,1.73616861570642,859.878294858893
"8779",2004-01-13,2.1237634776508,56259,1,13,2004.03426684882,1849,2004,"A:e",8779,0.753189740140808,2.32440856049172,4.20420218035753,0.458154476278179,0.163883637297217,1.60349434530972,294.230251629075,1.76428487437456,1062.50317541949
"8780",2004-01-14,2.03881293854477,56260,1,14,2004.03699908925,1849,2004,"A:e",8780,0.712367745620553,2.2289403355916,4.17994408196836,0.474444131448698,0.162426100758589,1.63211993461164,287.503537531079,1.70215152222784,872.795415983751
"8781",2004-01-15,2.03881293854477,56261,1,15,2004.03973132969,1849,2004,"A:e",8781,0.712367745620553,2.16421611532034,4.15257113047864,0.472995935471037,0.162259628058953,1.62972741275207,287.08208658029,1.72957134204229,747.808205662329
"8782",2004-01-16,2.09544663128212,56262,1,16,2004.04246357013,1849,2004,"A:e",8782,0.739766719808667,2.1237634776508,4.08838627870964,0.459526449076864,0.162985253973585,1.60639209516518,290.831809334294,1.68521670897154,597.457264723221
"8783",2004-01-17,1.98217924580741,56263,1,17,2004.04519581056,1849,2004,"A:e",8783,0.684196868653857,2.08331083998126,4.04874269379349,0.482499251729332,0.161000691115323,1.64651768027336,281.98309020706,1.69054573914978,668.744012192151
"8784",2004-01-18,1.89722870670138,56264,1,18,2004.047928051,1849,2004,"A:e",8784,0.640394245995464,2.04690346607868,4.0228799741101,0.500432787432388,0.159372022039571,1.67778098453822,275.0227989774,1.7729668028626,938.245583239086
"8785",2004-01-19,1.84059501396403,56265,1,19,2004.05066029144,1849,2004,"A:e",8785,0.610088896500135,2.00240556464218,4.00796643502259,0.512510870599524,0.158168167720077,1.69879853478966,270.155529751384,1.71686824760115,751.582468051475
"8786",2004-01-20,1.755644474858,56266,1,20,2004.05339253188,1849,2004,"A:e",8786,0.562836011649589,1.94981713567178,3.99909382316041,0.532205837172613,0.156372581093701,1.73296388968856,262.869276504397,1.64807731699026,526.221761620809
"8787",2004-01-21,1.69901078212064,56267,1,21,2004.05612477231,1849,2004,"A:e",8787,0.530046188826598,1.90127397046834,3.98663441075819,0.545586448371213,0.155041005018268,1.75610767550787,257.787003621832,1.73852038974566,687.764498053314
"8788",2004-01-22,1.67069393575196,56268,1,22,2004.05885701275,1849,2004,"A:e",8788,0.513239070510217,1.84868554149794,3.85071354818854,0.55191188046228,0.154239246159104,1.766989115942,255.061267247004,1.76958944626029,857.776192922793
"8789",2004-01-23,1.64237708938329,56269,1,23,2004.06158925319,1849,2004,"A:e",8789,0.496144637150917,1.78396132122667,3.61945930284434,0.558413635144627,0.153417054237255,1.77814391686033,252.321076570551,1.79738154533386,973.802477258979
"8790",2004-01-24,1.64237708938329,56270,1,24,2004.06432149362,1849,2004,"A:e",8790,0.496144637150917,1.73541815602323,3.51185528664336,0.556888564468761,0.15318559868465,1.77544381018756,251.937927706126,1.71941202388632,911.844861854622
"8791",2004-01-25,1.64237708938329,56271,1,25,2004.06705373406,1849,2004,"A:e",8791,0.496144637150917,1.69901078212064,3.43256811681107,0.555172524037065,0.152955270448154,1.77242680612157,251.509810664118,1.64866473669129,551.050263072712
"8792",2004-01-26,1.64237708938329,56272,1,26,2004.0697859745,1849,2004,"A:e",8792,0.496144637150917,1.67069393575196,3.37782221383163,0.553456483605511,0.152724942211678,1.76940980205582,251.081693622147,1.59769574653051,409.61992756727
"8793",2004-01-27,1.64237708938329,56273,1,27,2004.07251821494,1849,2004,"A:e",8793,0.496144637150917,1.65451288068415,3.33534694427861,0.551740443173958,0.152494613975202,1.76639279799008,250.653576580175,1.608322296632,423.951008935807
"8794",2004-01-28,1.64237708938329,56274,1,28,2004.07525045537,1849,2004,"A:e",8794,0.496144637150917,1.64642235315024,3.19942608170896,0.550024402742404,0.152264285738725,1.76337579392434,250.225459538203,1.67092784695269,650.946052428003
"8795",2004-01-29,1.64237708938329,56275,1,29,2004.07798269581,1849,2004,"A:e",8795,0.496144637150917,1.64237708938329,2.71709579856249,0.548308362310851,0.152033957502249,1.76035878985859,249.797342496232,1.64855596812045,539.320643210596
"8796",2004-01-30,1.64237708938329,56276,1,30,2004.08071493625,1849,2004,"A:e",8796,0.496144637150917,1.64237708938329,2.51887787398175,0.546592321879297,0.151803629265773,1.75734178579285,249.36922545426,1.68948846229163,814.724747528893
"8797",2004-01-31,1.64237708938329,56277,1,31,2004.08344717668,1849,2004,"A:e",8797,0.496144637150917,1.64237708938329,2.41693722705451,0.544876281447743,0.151573301029297,1.7543247817271,248.941108412288,1.67113163039451,720.775980440985
"8798",2004-02-01,1.67069393575196,56278,2,32,2004.08617941712,1850,2004,"A:e",8798,0.513239070510217,1.64642235315024,2.25269951811618,0.535363853724811,0.15197238465444,1.7380575024992,250.885047981336,1.59941483122792,467.520656988713
"8799",2004-02-02,1.69901078212064,56279,2,33,2004.08891165756,1850,2004,"A:e",8799,0.530046188826598,1.65451288068415,2.12716149921504,0.525955154499932,0.152368633594826,1.72201412299697,252.782256551259,1.57946725371348,431.119220689437
"8800",2004-02-03,1.78396132122667,56280,2,34,2004.091643898,1850,2004,"A:e",8800,0.57883635299603,1.67473919951892,2.04315485498797,0.501881100097551,0.153964778981926,1.68118341486002,259.127958470231,1.57007350709948,430.51254147314
"8801",2004-02-04,1.81227816759535,56281,2,35,2004.09437613843,1850,2004,"A:e",8801,0.59458470996417,1.69901078212064,1.96669936979254,0.492877916834947,0.154343982082623,1.66596409124182,260.858046287985,1.57250486509703,442.796800072741
"8802",2004-02-05,1.78396132122667,56282,2,36,2004.09710837887,1850,2004,"A:e",8802,0.57883635299603,1.71923710095541,1.89401946411293,0.498315794376442,0.153541901225216,1.67515523855008,258.198809986678,1.75471783529152,992.679591887875
"8803",2004-02-06,1.81227816759535,56283,2,37,2004.09984061931,1850,2004,"A:e",8803,0.59458470996417,1.74350868355713,1.86419238593793,0.489287238891247,0.153928299154356,1.65993702558253,259.914323322408,1.69100503690687,809.952062609731
"8804",2004-02-07,1.86891186033271,56284,2,38,2004.10257285974,1850,2004,"A:e",8804,0.625356368630923,1.77587079369277,1.8434266986009,0.473308908294529,0.154895636067154,1.63307820682639,263.699645436464,1.66225239680369,622.449012565925
"8805",2004-02-08,1.86891186033271,56285,2,39,2004.10530510018,1850,2004,"A:e",8805,0.625356368630923,1.80418764006144,1.82643659077969,0.471488781169238,0.154694823806288,1.63006575907993,263.213213495044,1.69580932546438,684.747040479975
"8806",2004-02-09,1.69901078212064,56286,2,40,2004.10803734062,1850,2004,"A:e",8806,0.530046188826598,1.80418764006144,1.80755869320057,0.51375170537761,0.150810545116383,1.70090346269397,249.683327060837,1.68363017769555,668.246303519396
"8807",2004-02-10,1.64237708938329,56287,2,41,2004.11076958106,1850,2004,"A:e",8807,0.496144637150917,1.78396132122667,1.79056858537936,0.527715877131922,0.149270018664495,1.72415474106916,244.6599379925,1.59785368552056,704.00444301969
"8808",2004-02-11,1.64237708938329,56288,2,42,2004.11350182149,1850,2004,"A:e",8808,0.496144637150917,1.75968973862495,1.77357847755816,0.525999836700369,0.149039690428019,1.72113773700342,244.231820950529,1.72868070246384,959.679944106548
"8809",2004-02-12,1.64237708938329,56289,2,43,2004.11623406193,1850,2004,"A:e",8809,0.496144637150917,1.73946341979018,1.75753226461591,0.524283796268815,0.148809362191543,1.71812073293768,243.803703908557,1.67017392969903,890.7627542748
"8810",2004-02-13,1.64237708938329,56290,2,44,2004.11896630237,1850,2004,"A:e",8810,0.496144637150917,1.71519183718846,1.74431773631052,0.522567755837261,0.148579033955066,1.71510372887193,243.375586866585,1.6904964172711,829.247097228988
"8811",2004-02-14,1.58574339664593,56291,2,45,2004.12169854281,1850,2004,"A:e",8811,0.461053317339647,1.67473919951892,1.72921541824723,0.537223560795881,0.146952446619637,1.73927070030871,238.294399218707,1.60861211639785,542.138923285584
