Date,code,"Silica, mg/L"
2006-04-21,0,4.015
2006-04-22,0,4.19
2006-04-23,0,4.2
2006-04-24,0,4.17
2006-04-25,0,4.09
2006-04-26,0,4.01
2006-04-27,0,3.57
2006-04-28,0,3.04
2006-04-29,0,2.93
2006-04-30,0,2.6
2006-05-01,0,2.6550000000000002
2006-05-02,0,2.12
2006-05-03,0,0.97
2006-05-04,0,1.68
2006-05-05,0,0.67
2006-05-06,0,0.16
2006-05-07,0,0.13
2006-05-08,0,0.09
2006-05-09,0,0.48
2006-05-10,0,0.04
2006-05-11,0,2.13
2006-05-12,0,1.815
2006-05-13,0,4.67
2006-05-14,0,6.29
2006-05-15,0,6.886666666666668
2006-05-16,0,7.213333333333334
2006-05-17,0,7.3066666666666675
2006-05-18,0,7.253333333333333
2006-05-19,0,7.205
2006-05-20,0,7.14
2006-05-21,0,6.99
2006-05-22,0,7.05
2006-05-23,0,6.68
2006-05-24,0,6.68
2006-05-25,0,6.235
2006-05-26,0,5.8933333333333335
2006-05-27,0,6.663333333333334
2006-05-28,0,6.49
2006-05-29,0,7.0649999999999995
2006-05-30,0,6.24
2006-05-31,0,6.32
2006-06-01,0,6.14
2006-06-02,0,6.28
2006-06-03,0,5.43
2006-06-04,0,4.46
2006-06-05,0,4.35
2006-06-06,0,5.21
2006-06-07,0,5.62
2006-06-08,0,5.06
2006-06-09,0,5.8100000000000005
2006-06-10,0,6.0
2006-06-11,0,5.855
2006-06-12,0,6.45
2006-06-13,0,7.21
2006-06-14,0,6.93
2006-06-15,0,6.67
2006-06-16,0,5.22
2006-06-17,0,4.48
2006-06-18,0,3.5
2006-06-19,0,2.565
2006-06-20,0,2.7
2006-06-21,0,3.4450000000000003
2006-06-22,0,4.703333333333333
2006-06-23,0,4.916666666666667
2006-06-24,0,4.3
2006-06-25,0,3.983333333333334
2006-06-26,0,4.933333333333333
2006-06-27,0,4.95
2006-06-28,0,4.91
2006-06-29,0,4.71
2006-06-30,0,4.45
2006-07-01,0,3.9
2006-07-02,0,3.71
2006-07-03,0,3.385
2006-07-04,0,2.96
2006-07-05,0,3.33
2006-07-06,0,2.02
2006-07-07,0,0.09
2006-07-08,0,0.92
2006-07-09,0,0.94
2006-07-10,0,0.67
2006-07-18,0,6.2
2006-07-19,0,6.48
2006-07-20,0,6.54
2006-07-21,0,6.78
2006-07-22,0,6.71
2006-07-23,0,6.66
2006-07-24,0,6.33
2006-07-25,0,5.85
2006-07-26,0,5.8
2006-07-27,0,5.86
2006-07-28,0,5.89
2006-07-29,0,6.42
2006-07-30,0,6.26
2006-07-31,0,6.5600000000000005
2006-08-01,0,6.35
2006-08-03,0,6.18
2006-08-05,0,5.63
2006-08-07,0,4.005
2006-08-08,0,2.08
2006-08-09,0,3.22
2006-08-10,0,3.2
2006-08-11,0,3.23
2006-08-12,0,3.53
2006-08-13,0,3.56
2006-08-14,0,3.39
2006-08-15,0,2.38
2006-08-16,0,1.69
2006-08-17,0,0.81
2006-08-18,0,0.52
2006-08-19,0,0.69
2006-08-20,0,0.76
2006-08-21,0,0.44
2006-08-28,0,3.11
2006-08-29,0,3.46
2006-08-30,0,3.53
2006-08-31,0,3.49
2006-09-01,0,3.95
2006-09-02,0,4.43
2006-09-03,0,3.25
2006-09-04,0,3.19
2006-09-05,0,3.39
2006-09-06,0,3.07
2006-09-07,0,2.54
2006-09-08,0,2.38
2006-09-09,0,2.19
2006-09-10,0,2.31
2006-09-11,0,2.4299999999999997
2006-09-12,0,2.1
2006-09-13,0,3.06
2006-09-14,0,3.73
2006-09-15,0,2.06
2006-09-16,0,2.56
2006-09-17,0,3.74
2006-09-18,0,3.87
2006-09-19,0,4.6
2006-09-20,0,5.05
2006-09-21,0,5.23
2006-09-22,0,5.16
2006-09-23,0,4.86
2006-09-24,0,4.67
2006-09-25,0,4.43
2006-09-26,0,4.18
2006-09-27,0,3.73
2006-09-28,0,2.84
2006-09-29,0,2.27
2006-09-30,0,1.92
2006-10-01,0,1.48
2006-10-02,0,1.295
2006-10-03,0,2.66
2006-10-04,0,3.17
2006-10-05,0,4.1
2006-10-06,0,3.61
2006-10-07,0,3.89
2006-10-08,0,3.86
2006-10-09,0,4.489999999999999
2006-10-10,0,5.06
2006-10-11,0,5.16
2006-10-12,0,5.24
2006-10-13,0,5.56
2006-10-14,0,5.57
2006-10-15,0,5.51
2006-10-16,0,5.074999999999999
2006-10-17,0,5.43
2006-10-18,0,6.306666666666666
2006-10-19,0,5.943333333333334
2006-10-20,0,6.25
2006-10-21,0,6.423333333333333
2006-10-22,0,6.6866666666666665
2006-10-23,0,6.906666666666666
2006-10-24,0,7.39
2006-10-25,0,7.35
2006-10-26,0,7.31
2006-10-27,0,7.24
2006-10-28,0,7.123333333333334
2006-10-29,0,7.223333333333334
2006-10-30,0,6.9225
2006-10-31,0,6.84
2006-11-01,0,6.75
2006-11-02,0,6.89
2006-11-03,0,6.93
2006-11-04,0,7.05
2006-11-05,0,7.14
2006-11-06,0,7.156666666666666
2006-11-07,0,7.18
2006-11-08,0,7.12
2006-11-09,0,7.2
2006-11-10,0,7.26
2006-11-11,0,7.29
2006-11-12,0,7.13
2006-11-13,0,7.346666666666667
2006-11-14,0,7.38
2006-11-15,0,7.25
2006-11-16,0,6.550000000000001
2006-11-17,0,6.506666666666667
2006-11-18,0,6.116666666666667
2006-11-19,0,6.373333333333332
2006-11-20,0,6.150000000000001
2006-11-21,0,6.33
2006-11-22,0,6.51
2006-11-23,0,6.57
2006-11-24,0,6.64
2006-11-25,0,6.66
2006-11-26,0,6.56
2006-11-27,0,6.653333333333333
2006-11-28,0,6.72
2006-11-29,0,6.84
2006-11-30,0,6.825
2006-12-01,0,5.7
2006-12-02,0,4.823333333333334
2006-12-03,0,4.866666666666666
2006-12-04,0,4.880000000000001
2006-12-05,0,4.976666666666667
2006-12-06,0,5.126666666666666
2006-12-07,0,5.1899999999999995
2006-12-08,0,5.42
2006-12-09,0,5.47
2006-12-10,0,5.72
2006-12-11,0,5.739999999999999
2006-12-12,0,5.83
2006-12-13,0,6.05
2006-12-14,0,6.45
2006-12-15,0,6.44
2006-12-16,0,6.15
2006-12-17,0,6.25
2006-12-18,0,6.330000000000001
2006-12-19,0,6.46
2006-12-20,0,6.22
2006-12-21,0,6.33
2006-12-22,0,6.19
2006-12-23,0,6.35
2006-12-24,0,6.29
2006-12-25,0,6.42
2006-12-26,0,6.11
2006-12-27,0,5.93
2006-12-28,0,5.86
2006-12-29,0,5.92
2006-12-30,0,6.04
2006-12-31,0,6.06
2007-01-01,0,5.15
2007-01-02,0,4.74
2007-01-03,0,5.34
2007-01-04,0,5.545
2007-01-08,0,5.31
2007-01-15,0,5.16
2007-01-16,0,5.033333333333333
2007-01-17,0,5.1033333333333335
2007-01-18,0,5.09
2007-01-19,0,5.226666666666667
2007-01-20,0,5.65
2007-01-21,0,5.84
2007-01-22,0,6.31
2007-01-23,0,6.92
2007-01-24,0,7.2
2007-01-25,0,7.25
2007-01-26,0,7.81
2007-01-27,0,7.6
2007-01-28,0,7.78
2007-01-29,0,7.763333333333333
2007-01-30,0,7.47
2007-01-31,0,7.69
2007-02-01,0,7.91
2007-02-02,0,7.91
2007-02-03,0,8.02
2007-02-04,0,8.22
2007-02-05,0,8.386666666666665
2007-02-06,0,8.81
2007-02-07,0,8.75
2007-02-08,0,8.83
2007-02-09,0,9.01
2007-02-10,0,9.15
2007-02-11,0,9.2
2007-02-12,0,8.406666666666666
2007-02-13,0,7.18
2007-02-14,0,6.96
2007-02-15,0,7.11
2007-02-16,0,7.21
2007-02-17,0,7.23
2007-02-18,0,7.19
2007-02-19,0,7.22
2007-02-20,0,7.12
2007-02-21,0,7.07
2007-02-22,0,7.17
2007-02-23,0,7.04
2007-02-24,0,6.84
2007-02-25,0,6.72
2007-02-26,0,6.963333333333334
2007-02-27,0,6.93
2007-02-28,0,6.39
2007-03-01,0,5.79
2007-03-02,0,3.2533333333333334
2007-03-03,0,3.2866666666666666
2007-03-04,0,3.283333333333333
2007-03-05,0,3.1399999999999997
2007-03-06,0,3.393333333333333
2007-03-07,0,3.5833333333333335
2007-03-08,0,3.7
2007-03-09,0,3.98
2007-03-10,0,3.9
2007-03-11,0,4.27
2007-03-12,0,4.383333333333333
2007-03-13,0,4.86
2007-03-14,0,4.81
2007-03-15,0,5.2
2007-03-16,0,5.0
2007-03-17,0,5.033333333333333
2007-03-18,0,4.81
2007-03-19,0,5.246666666666667
2007-03-20,0,6.24
2007-03-21,0,6.22
2007-03-22,0,6.49
2007-03-23,0,6.64
2007-03-24,0,6.81
2007-03-25,0,6.73
2007-03-26,0,4.626666666666666
2007-03-27,0,0.79
2007-03-28,0,0.4
2007-03-29,0,0.44
2007-03-31,0,0.13
2007-04-01,0,0.15
2007-04-02,0,4.18
2007-04-03,0,6.48
2007-04-04,0,6.35
2007-04-05,0,6.26
2007-04-06,0,5.83
2007-04-07,0,5.66
2007-04-08,0,5.34
2007-04-09,0,4.78
2007-04-10,0,5.03
2007-04-11,0,4.32
2007-04-12,0,4.8566666666666665
2007-04-13,0,4.933333333333333
2007-04-14,0,4.84
2007-04-15,0,5.095000000000001
2007-04-16,0,5.42
2007-04-17,0,5.59
2007-04-18,0,5.62
2007-04-19,0,5.51
2007-04-20,0,5.34
2007-04-21,0,4.8
2007-04-22,0,3.89
2007-04-23,0,3.5033333333333334
2007-04-24,0,2.22
2007-04-25,0,1.28
2007-04-26,0,3.2800000000000002
2007-04-27,0,4.623333333333333
2007-04-28,0,5.136666666666667
2007-04-29,0,5.243333333333333
2007-04-30,0,6.036666666666666
2007-05-01,0,6.5
2007-05-02,0,5.84
2007-05-03,0,6.6899999999999995
2007-05-04,0,6.62
2007-05-05,0,6.05
2007-05-06,0,6.08
2007-05-07,0,5.78
2007-05-08,0,5.6
2007-05-09,0,4.79
2007-05-10,0,4.06
2007-05-11,0,3.72
2007-05-12,0,3.25
2007-05-13,0,1.95
2007-05-14,0,1.3633333333333333
2007-05-16,0,0.19
2007-05-17,0,0.08
2007-05-18,0,0.07
2007-05-19,0,0.03
2007-05-20,0,0.04
2007-05-21,0,0.06
2007-05-22,0,0.19
2007-05-23,0,0.27
2007-05-24,0,0.33
2007-05-25,0,0.44
2007-05-26,0,0.49
2007-05-27,0,0.55
2007-05-28,0,0.54
2007-05-29,0,0.55
2007-05-30,0,0.65
2007-05-31,0,0.77
2007-06-01,0,0.91
2007-06-02,0,1.03
2007-06-03,0,0.92
2007-06-04,0,1.26
2007-06-05,0,2.36
2007-06-06,0,4.07
2007-06-07,0,2.83
2007-06-08,0,1.38
2007-06-09,0,0.13
2007-06-10,0,0.08
2007-06-11,0,0.11000000000000001
2007-06-12,0,0.26
2007-06-13,0,0.37
2007-06-14,0,0.65
2007-06-15,0,0.71
2007-06-16,0,0.98
2007-06-17,0,1.32
2007-06-18,0,1.63
2007-06-19,0,2.08
2007-06-20,0,2.17
2007-06-21,0,2.17
2007-06-22,0,2.11
2007-06-23,0,1.42
2007-06-24,0,0.85
2007-06-25,0,0.64
2007-06-26,0,0.27
2007-06-27,0,0.33
2007-06-28,0,0.49
2007-06-29,0,0.47
2007-06-30,0,0.49
2007-07-01,0,0.47
2007-07-02,0,0.3733333333333333
2007-07-03,0,0.33
2007-07-04,0,0.27
2007-07-05,0,0.3
2007-07-06,0,0.36
2007-07-07,0,0.49
2007-07-08,0,0.69
2007-07-09,0,0.7666666666666666
2007-07-10,0,0.92
2007-07-11,0,0.96
2007-07-12,0,0.73
2007-07-13,0,0.77
2007-07-14,0,0.67
2007-07-15,0,0.6
2007-07-16,0,0.48666666666666664
2007-07-17,0,0.56
2007-07-18,0,0.55
2007-07-19,0,0.5
2007-07-20,0,0.37
2007-07-21,0,0.39
2007-07-22,0,0.34
2007-07-23,0,0.24333333333333332
2007-07-24,0,0.41
2007-07-25,0,0.38
2007-07-26,0,0.3
2007-07-27,0,0.34
2007-07-28,0,1.5
2007-07-29,0,1.92
2007-07-30,0,1.9133333333333333
2007-07-31,0,2.11
2007-08-01,0,1.61
2007-08-02,0,1.36
2007-08-03,0,1.55
2007-08-04,0,1.68
2007-08-05,0,1.82
2007-08-06,0,2.0366666666666666
2007-08-07,0,2.27
2007-08-08,0,2.35
2007-08-09,0,2.08
2007-08-10,0,1.34
2007-08-11,0,1.2
2007-08-12,0,1.83
2007-08-13,0,2.3866666666666667
2007-08-14,0,2.84
2007-08-15,0,2.81
2007-08-16,0,2.23
2007-08-17,0,1.61
2007-08-18,0,1.27
2007-08-19,0,1.36
2007-08-20,0,4.103333333333333
2007-08-21,0,6.38
2007-08-22,0,6.359999999999999
2007-08-23,0,6.71
2007-08-24,0,7.473333333333334
2007-08-25,0,7.326666666666667
2007-08-26,0,7.983333333333334
2007-08-27,0,8.662500000000001
2007-08-28,0,10.04
2007-08-29,0,10.49
2007-08-30,0,10.52
2007-08-31,0,9.78
2007-09-01,0,9.84
2007-09-02,0,9.21
2007-09-03,0,8.99
2007-09-04,0,8.19
2007-09-05,0,7.57
2007-09-06,0,7.19
2007-09-07,0,6.91
2007-09-08,0,7.21
2007-09-09,0,7.46
2007-09-10,0,7.873333333333334
2007-09-11,0,7.26
2007-09-12,0,6.72
2007-09-13,0,8.08
2007-09-14,0,8.33
2007-09-15,0,8.03
2007-09-16,0,6.93
2007-09-17,0,7.1866666666666665
2007-09-18,0,8.25
2007-09-19,0,7.94
2007-09-20,0,7.76
2007-09-21,0,6.81
2007-09-22,0,6.08
2007-09-23,0,5.84
2007-09-24,0,5.486666666666667
2007-09-25,0,6.09
2007-09-26,0,6.4
2007-09-27,0,7.01
2007-09-28,0,7.17
2007-09-29,0,6.94
2007-09-30,0,6.74
2007-10-01,0,6.513333333333333
2007-10-02,0,6.1
2007-10-03,0,6.43
2007-10-04,0,6.01
2007-10-05,0,5.08
2007-10-06,0,5.23
2007-10-07,0,5.14
2007-10-08,0,4.63
2007-10-09,0,5.13
2007-10-10,0,5.04
2007-10-11,0,5.15
2007-10-12,0,4.91
2007-10-13,0,4.85
2007-10-14,0,4.45
2007-10-15,0,3.69
2007-10-16,0,2.83
2007-10-17,0,2.26
2007-10-18,0,1.92
2007-10-19,0,1.91
2007-10-20,0,1.74
2007-10-21,0,1.66
2007-10-22,0,1.37
2007-10-23,0,0.83
2007-10-24,0,0.59
2007-10-25,0,0.85
2007-10-26,0,0.74
2007-10-27,0,0.99
2007-10-28,0,0.89
2007-10-29,0,0.9433333333333334
2007-10-30,0,0.95
2007-10-31,0,1.38
2007-11-01,0,0.15
2007-11-02,0,0.19
2007-11-03,0,0.11
2007-11-04,0,0.15
2007-11-05,0,0.2
2007-11-06,0,0.15
2007-11-07,0,0.2
2007-11-08,0,0.13
2007-11-09,0,0.07
2007-11-10,0,0.05
2007-11-11,0,0.05
2007-11-12,0,0.08
2007-11-13,0,0.13
2007-11-14,0,0.07
2007-11-15,0,0.48
2007-11-16,0,0.37
2007-11-17,0,0.53
2007-11-18,0,1.99
2007-11-19,0,2.2399999999999998
2007-11-20,0,2.85
2007-11-21,0,2.82
2007-11-22,0,6.94
2007-11-23,0,7.986666666666667
2007-11-24,0,7.989999999999999
2007-11-25,0,8.38
2007-11-26,0,8.523333333333333
2007-11-27,0,8.64
2007-11-28,0,8.82
2007-11-29,0,8.57
2007-11-30,0,8.72
2007-12-01,0,8.94
2007-12-02,0,8.84
2007-12-03,0,8.753333333333336
2007-12-04,0,8.84
2007-12-05,0,8.33
2007-12-06,0,8.44
2007-12-07,0,8.52
2007-12-08,0,8.55
2007-12-09,0,8.38
2007-12-10,0,8.296666666666667
2007-12-11,0,8.025
2007-12-12,0,7.283333333333334
2007-12-13,0,6.696666666666666
2007-12-14,0,6.640000000000001
2007-12-15,0,6.89
2007-12-16,0,7.18
2007-12-17,0,7.386666666666667
2007-12-18,0,7.66
2007-12-19,0,7.94
2007-12-20,0,8.07
2007-12-21,0,8.17
2007-12-22,0,8.39
2007-12-23,0,7.61
2007-12-24,0,7.27
2007-12-25,0,7.3
2007-12-26,0,7.26
2007-12-27,0,7.31
2007-12-28,0,7.37
2007-12-29,0,7.65
2007-12-30,0,7.9
2007-12-31,0,8.02
2008-01-01,0,8.09
2008-01-02,0,8.19
2008-01-03,0,8.26
2008-01-04,0,8.31
2008-01-05,0,8.18
2008-01-06,0,8.34
2008-01-07,0,7.75
2008-01-08,0,7.42
2008-01-09,0,6.853333333333333
2008-01-10,0,6.55
2008-01-11,0,6.573333333333333
2008-01-12,0,6.6000000000000005
2008-01-13,0,7.036666666666666
2008-01-14,0,6.91
2008-01-15,0,6.87
2008-01-16,0,6.97
2008-01-17,0,7.11
2008-01-18,0,7.22
2008-01-19,0,7.44
2008-01-20,0,7.67
2008-01-21,0,7.923333333333335
2008-01-22,0,8.23
2008-01-23,0,8.54
2008-01-24,0,8.6
2008-01-25,0,8.41
2008-01-26,0,8.52
2008-01-27,0,8.49
2008-01-28,0,8.453333333333333
2008-01-29,0,8.15
2008-01-30,0,7.5
2008-01-31,0,8.26
2008-02-01,0,8.14
2008-02-02,0,8.11
2008-02-03,0,8.38
2008-02-04,0,8.06
2008-02-05,0,5.163333333333334
2008-02-06,0,3.8800000000000003
2008-02-07,0,3.6300000000000003
2008-02-08,0,3.893333333333333
2008-02-09,0,4.27
2008-02-10,0,4.533333333333333
2008-02-11,0,4.705
2008-02-12,0,5.035
2008-02-13,0,5.21
2008-02-14,0,5.6
2008-02-15,0,5.93
2008-02-16,0,6.01
2008-02-17,0,5.28
2008-02-18,0,4.9475
2008-02-19,0,5.043333333333333
2008-02-20,0,5.02
2008-02-21,0,4.93
2008-02-22,0,5.2
2008-02-23,0,5.29
2008-02-24,0,5.5
2008-02-25,0,5.496666666666667
2008-02-26,0,5.7
2008-02-27,0,5.68
2008-02-28,0,6.0
2008-02-29,0,6.07
2008-03-01,0,6.49
2008-03-02,0,6.39
2008-03-03,0,5.5200000000000005
2008-03-04,0,5.12
2008-03-05,0,4.896666666666667
2008-03-06,0,5.273333333333333
2008-03-07,0,5.52
2008-03-08,0,6.04
2008-03-09,0,5.56
2008-03-10,0,6.035
2008-03-11,0,6.15
2008-03-12,0,6.22
2008-03-13,0,5.91
2008-03-14,0,5.173333333333333
2008-03-15,0,5.503333333333333
2008-03-16,0,5.965
2008-03-17,0,6.033333333333334
2008-03-18,0,5.73
2008-03-19,0,6.145
2008-03-20,0,6.026666666666666
2008-03-21,0,5.846666666666667
2008-03-22,0,5.805
2008-03-23,0,5.8
2008-03-24,0,5.853333333333333
2008-03-25,0,5.8
2008-03-26,0,5.96
2008-03-27,0,5.915
2008-03-28,0,5.663333333333334
2008-03-29,0,5.353333333333333
2008-03-30,0,5.0633333333333335
2008-03-31,0,5.0375
2008-04-01,0,5.19
2008-04-02,0,5.640000000000001
2008-04-03,0,5.683333333333334
2008-04-04,0,5.59
2008-04-05,0,6.0649999999999995
2008-04-06,0,6.1
2008-04-07,0,6.076666666666667
2008-04-08,0,5.93
2008-04-09,0,5.82
2008-04-10,0,5.75
2008-04-11,0,5.6
2008-04-12,0,6.0600000000000005
2008-04-13,0,5.984999999999999
2008-04-14,0,5.583333333333333
2008-04-15,0,5.4
2008-04-16,0,5.34
2008-04-17,0,5.33
2008-04-18,0,5.26
2008-04-19,0,4.89
2008-04-20,0,4.34
2008-04-21,0,4.206666666666667
2008-04-22,0,4.31
2008-04-23,0,3.5
2008-04-24,0,2.93
2008-04-25,0,1.88
2008-04-26,0,0.81
2008-04-27,0,0.15
2008-04-28,0,0.12333333333333334
2008-04-29,0,0.17
2008-04-30,0,0.21
2008-05-01,0,0.18
2008-05-02,0,0.14
2008-05-03,0,0.24
2008-05-04,0,0.93
2008-05-05,0,0.42333333333333334
2008-05-06,0,0.22
2008-05-07,0,0.25
2008-05-08,0,1.03
2008-05-09,0,2.05
2008-05-10,0,2.61
2008-05-11,0,1.89
2008-05-12,0,3.57
2008-05-13,0,4.44
2008-05-14,0,6.38
2008-05-15,0,6.26
2008-05-16,0,6.12
2008-05-17,0,6.42
2008-05-18,0,6.65
2008-05-19,0,6.726666666666667
2008-05-20,0,6.67
2008-05-21,0,6.63
2008-05-22,0,6.29
2008-05-23,0,6.25
2008-05-24,0,6.32
2008-05-25,0,6.13
2008-05-26,0,4.76
2008-05-27,0,3.315
2008-05-28,0,2.17
2008-05-29,0,0.34
2008-05-30,0,0.16
2008-05-31,0,0.16
2008-06-01,0,2.03
2008-06-02,0,3.6725000000000003
2008-06-03,0,4.8133333333333335
2008-06-04,0,5.654999999999999
2008-06-05,0,6.4
2008-06-06,0,6.98
2008-06-07,0,7.27
2008-06-08,0,7.45
2008-06-09,0,7.0633333333333335
2008-06-10,0,7.63
2008-06-11,0,8.319999999999999
2008-06-12,0,8.33
2008-06-13,0,8.29
2008-06-14,0,8.08
2008-06-15,0,8.700000000000001
2008-06-16,0,9.166666666666666
2008-06-17,0,8.93
2008-06-18,0,8.92
2008-06-19,0,8.54
2008-06-20,0,8.47
2008-06-21,0,8.31
2008-06-22,0,7.9
2008-06-23,0,8.433333333333332
2008-06-24,0,8.39
2008-06-25,0,8.25
2008-06-26,0,7.38
2008-06-27,0,7.969999999999999
2008-06-28,0,6.82
2008-06-29,0,6.976666666666667
2008-06-30,0,7.56
2008-07-01,0,7.34
2008-07-02,0,7.53
2008-07-03,0,7.385
2008-07-04,0,7.93
2008-07-05,0,7.97
2008-07-06,0,8.39
2008-07-07,0,8.033333333333333
2008-07-08,0,7.31
2008-07-09,0,7.345
2008-07-10,0,7.72
2008-07-11,0,7.51
2008-07-12,0,7.3
2008-07-13,0,7.82
2008-07-14,0,7.423333333333333
2008-07-15,0,7.26
2008-07-16,0,7.41
2008-07-17,0,7.33
2008-07-18,0,7.34
2008-07-19,0,7.14
2008-07-20,0,7.4
2008-07-21,0,7.37
2008-07-22,0,7.87
2008-07-23,0,7.48
2008-07-24,0,7.09
2008-07-25,0,7.22
2008-07-26,0,7.31
2008-07-27,0,7.07
2008-07-28,0,6.19
2008-07-29,0,4.55
2008-07-30,0,3.94
2008-07-31,0,3.44
2008-08-01,0,3.49
2008-08-02,0,2.58
2008-08-03,0,2.37
2008-08-04,0,2.1966666666666668
2008-08-05,0,1.57
2008-08-06,0,1.14
2008-08-07,0,0.7
2008-08-08,0,0.39
2008-08-09,0,0.27
2008-08-10,0,0.24
2008-08-11,0,0.23666666666666666
2008-08-12,0,0.15
2008-08-13,0,0.17
2008-08-14,0,0.3
2008-08-15,0,0.38
2008-08-16,0,0.33
2008-08-17,0,0.53
2008-08-18,0,0.5733333333333334
2008-08-19,0,0.58
2008-08-20,0,0.6
2008-08-21,0,0.48
2008-08-22,0,0.31
2008-08-23,0,0.33
2008-08-24,0,0.28
2008-08-25,0,0.4466666666666666
2008-08-26,0,0.5
2008-08-27,0,0.47
2008-08-28,0,0.58
2008-08-29,0,0.54
2008-08-30,0,0.57
2008-08-31,0,0.67
2008-09-01,0,0.87
2008-09-02,0,1.0550000000000002
2008-09-03,0,1.1
2008-09-04,0,1.34
2008-09-05,0,1.4
2008-09-06,0,1.46
2008-09-07,0,1.42
2008-09-08,0,1.39
2008-09-09,0,1.33
2008-09-10,0,1.29
2008-09-11,0,1.3
2008-09-12,0,1.23
2008-09-13,0,1.26
2008-09-14,0,1.665
2008-09-15,0,3.28
2008-09-16,0,3.1
2008-09-17,0,4.82
2008-09-18,0,5.11
2008-09-19,0,5.13
2008-09-20,0,4.66
2008-09-21,0,4.56
2008-09-22,0,3.856666666666667
2008-09-23,0,3.28
2008-09-24,0,2.68
2008-09-25,0,2.3
2008-09-26,0,1.93
2008-09-27,0,1.65
2008-09-28,0,1.61
2008-09-29,0,1.7033333333333334
2008-09-30,0,1.85
2008-10-01,0,1.64
2008-10-02,0,1.35
2008-10-03,0,1.05
2008-10-04,0,1.05
2008-10-05,0,0.99
2008-10-06,0,0.8500000000000001
2008-10-07,0,0.7
2008-10-08,0,0.59
2008-10-09,0,0.4
2008-10-10,0,0.43
2008-10-11,0,0.56
2008-10-12,0,0.43
2008-10-13,0,0.49333333333333335
2008-10-14,0,0.49
2008-10-15,0,0.5
2008-10-17,0,0.48
2008-10-18,0,0.35
2008-10-19,0,0.25
2008-10-20,0,0.21
2008-10-21,0,0.07
2008-10-22,0,0.03
2008-10-23,0,0.03
2008-10-24,0,0.05
2008-10-25,0,0.01
2008-10-26,0,0.03
2008-10-27,0,0.06333333333333334
2008-10-28,0,0.01
2008-10-31,0,0.02
2008-11-01,0,0.0
2008-11-03,0,0.05
2008-11-04,0,0.04
2008-11-05,0,0.06
2008-11-06,0,0.03
2008-11-07,0,0.0
2008-11-08,0,0.05
2008-11-10,0,0.08
2008-11-11,0,0.01
2008-11-12,0,0.01
2008-11-14,0,0.03
2008-11-15,0,0.05
2008-11-16,0,3.2
2008-11-17,0,5.305
2008-11-18,0,5.06
2008-11-19,0,5.47
2008-11-24,0,5.0649999999999995
2008-11-25,0,5.01
2008-11-26,0,5.33
2008-11-27,0,5.46
2008-11-28,0,5.62
2008-11-29,0,5.62
2008-11-30,0,5.71
2008-12-01,0,5.8066666666666675
2008-12-02,0,5.93
2008-12-03,0,5.89
2008-12-04,0,6.08
2008-12-05,0,6.01
2008-12-06,0,6.13
2008-12-07,0,6.17
2008-12-08,0,6.099999999999999
2008-12-09,0,5.85
2008-12-10,0,6.29
2008-12-11,0,7.066666666666666
2008-12-12,0,6.6066666666666665
2008-12-13,0,6.445
2008-12-14,0,6.12
2008-12-15,0,6.260000000000001
2008-12-16,0,6.69
2008-12-17,0,7.07
2008-12-18,0,7.15
2008-12-19,0,6.87
2008-12-20,0,7.01
2008-12-21,0,6.89
2008-12-25,0,6.47
2008-12-26,0,6.47
2008-12-27,0,5.83
2008-12-28,0,5.83
2008-12-29,0,6.2
2008-12-30,0,6.17
2008-12-31,0,6.48
2009-01-01,0,6.39
2009-01-02,0,6.66
2009-01-03,0,6.59
2009-01-04,0,6.75
2009-01-05,0,6.785
2009-01-06,0,7.16
2009-01-07,0,7.27
2009-01-08,0,7.41
2009-01-09,0,7.46
2009-01-10,0,7.51
2009-01-11,0,7.44
2009-01-12,0,7.326666666666667
2009-01-13,0,7.21
2009-01-14,0,7.26
2009-01-15,0,7.44
2009-01-16,0,7.35
2009-01-17,0,7.53
2009-01-18,0,7.52
2009-01-19,0,7.51
2009-01-20,0,7.595000000000001
2009-01-21,0,7.66
2009-01-22,0,7.77
2009-01-23,0,7.82
2009-01-24,0,7.86
2009-01-25,0,8.12
2009-01-26,0,8.156666666666666
2009-01-27,0,8.26
2009-01-28,0,8.22
2009-01-29,0,8.13
2009-01-30,0,8.25
2009-01-31,0,8.41
2009-02-01,0,8.29
2009-02-02,0,8.42
2009-02-03,0,8.05
2009-02-04,0,8.18
2009-02-05,0,8.35
2009-02-06,0,8.03
2009-02-07,0,7.94
2009-02-08,0,6.483333333333333
2009-02-09,0,5.623333333333332
2009-02-10,0,5.34
2009-02-11,0,5.383333333333334
2009-02-12,0,5.023333333333333
2009-02-13,0,5.260000000000001
2009-02-14,0,6.0200000000000005
2009-02-15,0,6.32
2009-02-16,0,6.4350000000000005
2009-02-17,0,6.5600000000000005
2009-02-18,0,6.63
2009-02-19,0,6.71
2009-02-20,0,6.82
2009-02-21,0,7.14
2009-02-22,0,7.06
2009-02-23,0,7.260000000000001
2009-02-24,0,7.35
2009-02-25,0,7.26
2009-02-26,0,7.08
2009-02-27,0,6.933333333333334
2009-02-28,0,7.12
2009-03-01,0,6.796666666666667
2009-03-02,0,7.0875
2009-03-03,0,7.3566666666666665
2009-03-04,0,7.33
2009-03-05,0,7.34
2009-03-06,0,7.4
2009-03-07,0,7.19
2009-03-08,0,6.484999999999999
2009-03-09,0,5.9175
2009-03-10,0,5.546666666666667
