Date,"Flow, CFS"
2007-11-10,39.2
2007-11-11,35.5
2007-11-12,42.4375
2007-11-13,417.0
2007-11-14,423.2
2007-11-15,215.0
2007-11-16,145.1
2007-11-17,111.6
2007-11-18,91.8
2007-11-19,81.60000000000001
2007-11-20,72.0
2007-11-21,67.5
2007-11-22,1007.25
2007-11-23,1298.3333333333333
2007-11-24,559.45
2007-11-25,289.0
2007-11-26,522.8
2007-11-27,1371.5
2007-11-28,751.0
2007-11-29,372.0
2007-11-30,253.4
2007-12-01,184.2
2007-12-02,159.9
2007-12-03,1310.0
2007-12-04,992.6
2007-12-05,468.3
2007-12-06,289.0
2007-12-07,243.8
2007-12-08,188.6
2007-12-09,163.6
2007-12-10,401.8666666666666
2007-12-11,742.3
2007-12-13,2632.5
2007-12-14,1953.3333333333333
2007-12-15,992.0
2007-12-16,769.4
2007-12-17,1203.3333333333333
2007-12-18,664.0
2007-12-19,457.3
2007-12-20,410.4
2007-12-21,360.6
2007-12-22,672.7
2007-12-23,1270.0
2007-12-24,883.0
2007-12-25,423.2
2007-12-26,283.8
2007-12-27,239.0
2007-12-28,219.8
2007-12-29,343.5
2007-12-30,384.8
2007-12-31,268.2
2008-01-01,224.6
2008-01-02,208.39999999999998
2008-01-03,188.6
2008-01-04,913.0
2008-01-05,873.0
2008-01-06,577.2
2008-01-07,540.8000000000001
2008-01-08,349.2
2008-01-11,1133.5
2008-01-12,870.75
2008-01-13,485.7
2008-01-14,408.26666666666665
2008-01-15,397.6
2008-01-16,304.6
2008-01-17,258.2
2008-01-18,384.8
2008-01-19,349.2
2008-01-20,175.4
2008-01-21,797.0
2008-01-22,833.8
2008-01-23,522.6
2008-01-24,478.6
2008-01-25,309.8
2008-01-26,372.0
2008-01-27,391.2
2008-01-28,383.3666666666666
2008-01-29,452.0
2008-01-30,507.0
2008-01-31,457.3
2008-02-01,863.0
2008-02-02,608.7
2008-02-03,492.8
2008-02-04,339.8666666666666
2008-02-05,326.4
2008-02-07,6863.0
2008-02-08,1738.5
2008-02-09,1159.6666666666667
2008-02-10,893.75
2008-02-11,450.2
2008-02-12,366.3
2008-02-13,2186.0
2008-02-14,1730.0
2008-02-15,1310.0
2008-02-16,742.3
2008-02-17,843.0
2008-02-18,3046.0
2008-02-19,1679.3333333333333
2008-02-20,628.1999999999999
2008-02-21,410.4
2008-02-22,263.0
2008-02-23,248.6
2008-02-24,210.6
2008-02-25,212.8
2008-02-26,175.4
2008-02-27,108.4
2008-02-28,188.6
2008-02-29,229.4
2008-03-01,179.8
2008-03-02,188.6
2008-03-03,420.8
2008-03-04,4348.0
2008-03-05,3065.0
2008-03-06,1776.0
2008-03-07,1868.0
2008-03-08,843.0
2008-03-09,1539.0
2008-03-10,632.4
2008-03-11,392.54999999999995
2008-03-12,492.8
2008-03-13,735.1
2008-03-16,2552.0
2008-03-17,1606.6666666666667
2008-03-18,1586.0
2008-03-20,2966.0
2008-03-21,1889.0
2008-03-22,1028.6
2008-03-23,698.8
2008-03-24,853.8000000000001
2008-03-25,546.0
2008-03-26,530.4
2008-03-27,423.2
2008-03-29,3060.3333333333335
2008-03-30,1073.3333333333333
2008-03-31,774.0
2008-04-01,868.4
2008-04-02,690.1
2008-04-03,492.8
2008-04-04,1187.0
2008-04-05,1793.0
2008-04-06,806.2
2008-04-07,566.8000000000001
2008-04-08,416.8
2008-04-09,332.1
2008-04-10,283.8
2008-04-11,332.1
2008-04-12,1002.2333333333332
2008-04-13,903.0
2008-04-14,733.6
2008-04-15,600.8
2008-04-16,471.5
2008-04-17,289.0
2008-04-18,258.2
2008-04-19,224.6
2008-04-20,224.6
2008-04-21,227.79999999999998
2008-04-22,215.0
2008-04-23,193.0
2008-04-24,145.1
2008-04-25,156.2
2008-04-26,137.7
2008-04-27,130.8
2008-04-28,127.60000000000001
2008-05-05,954.75
2008-05-06,343.5
2008-05-07,234.2
2008-05-10,391.2
2008-05-11,366.3
2008-05-12,1370.0
2008-05-13,1160.0
2008-05-14,656.1
2008-05-15,294.2
2008-05-16,268.2
2008-05-17,299.4
2008-05-18,315.0
2008-05-19,629.35
2008-05-20,304.6
2008-05-21,206.2
2008-05-22,148.8
2008-05-23,121.2
2008-05-24,99.45
2008-05-25,89.25
2008-05-26,89.25
2008-05-27,86.7
2008-05-28,79.05
2008-05-29,58.5
2008-05-30,58.5
2008-05-31,99.45
2008-06-01,188.6
2008-06-02,120.13333333333333
2008-06-03,118.0
2008-06-04,1460.0
2008-06-05,847.7
2008-06-06,315.0
2008-06-07,193.0
2008-06-08,130.8
2008-06-09,99.45
2008-06-10,104.57499999999999
2008-06-11,707.5
2008-06-12,326.4
2008-06-13,152.5
2008-06-14,206.2
2008-06-15,828.0
2008-06-16,398.03333333333336
2008-06-17,263.0
2008-06-18,273.4
2008-06-19,102.0
2008-06-20,81.6
2008-06-21,167.3
2008-06-22,72.0
2008-06-23,204.5666666666667
2008-06-24,179.8
2008-06-25,234.2
2008-06-26,433.15
2008-06-27,3730.3333333333335
2008-06-28,2144.5
2008-06-29,656.1
2008-06-30,462.5
2008-07-01,397.6
2008-07-02,299.4
2008-07-03,611.75
2008-07-04,2198.6666666666665
2008-07-05,1296.6
2008-07-06,514.8
2008-07-07,351.09999999999997
2008-07-08,378.4
2008-07-09,1622.0
2008-07-10,1012.25
2008-07-11,253.4
2008-07-12,354.9
2008-07-13,341.4666666666667
2008-07-14,423.2
2008-07-15,179.8
2008-07-16,105.2
2008-07-17,91.8
2008-07-18,69.75
2008-07-19,56.25
2008-07-20,60.75
2008-07-21,46.6
