"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"8438",2003-02-06,1.98217924580741,55918,2,37,2003.10011415525,1838,2003,"A:e",8438,0.684196868653857,1.10435700837842,0.735766058146133,6.43740881179649,0.666747907649227,1048.84696455051,179625.831997834,701.122838476735,271182.843072735
"8439",2003-02-07,1.55742655027725,55919,2,38,2003.10285388128,1838,2003,"A:e",8439,0.443034811836969,1.25605439963919,0.75917465114424,2.99739269471908,0.631874601166641,727.477812319215,97890.6176332035,672.725140168988,229641.982028566
"8440",2003-02-08,1.41584231843387,55920,2,39,2003.10559360731,1838,2003,"A:e",8440,0.347724632032644,1.38550284018171,0.771822842522249,1.20776208832969,0.614406389839953,575.516895393523,70402.2775607659,648.311005030114,219938.271218437
"8441",2003-02-09,1.27425808659048,55921,2,40,2003.10833333333,1838,2003,"A:e",8441,0.242364116374817,1.49432043551277,0.781733738751286,-0.802180033121738,0.595145048616792,383.526334722394,42224.6764892521,586.14829916798,238150.383348968
"8442",2003-02-10,0.999584676814311,55922,2,41,2003.11107305936,1838,2003,"A",8442,-0.000415409456251376,1.55864012940734,0.785981265706588,-4.67562950352567,0.568272730208512,0.0134527983898501,1.16183904169822,572.597442743188,406772.889573984
"8443",2003-02-11,0.83817865251285,55923,2,42,2003.11381278539,1838,2003,"A",8443,-0.176524012065488,1.47611674856148,0.779279612066001,-5.5652627768482,0.582756181832143,0.00914457956821457,0.662237975256419,591.060320967865,384209.331046595
"8444",2003-02-12,0.761723167317421,55924,2,43,2003.11655251142,1838,2003,"A",8444,-0.272172086787709,1.26131324253623,0.776353537941238,-6.02686318437401,0.590995715329457,0.00680975577739752,0.448169651085658,611.56690185919,508560.257805618
"8445",2003-02-13,0.72491126703814,55925,2,44,2003.11929223744,1838,2003,"A",8445,-0.321706021909985,1.08170353128347,0.776164758965446,-6.24631395913841,0.59538737498199,0.00561633688429402,0.351764284628732,617.992559455738,438526.927090342
"8446",2003-02-14,0.68809936675886,55926,2,45,2003.12203196347,1838,2003,"A",8446,-0.373822023049,0.95751393363799,0.777297432820194,-6.47304406676762,0.600528336496873,0.00433839588244391,0.257925380497249,634.588517751641,308065.192467194
"8447",2003-02-15,0.639960727932108,55927,2,46,2003.1247716895,1838,2003,"A",8447,-0.446348467117262,0.846673706423453,0.77824132769915,-6.7941132330424,0.608463844167022,0.00251312091761076,0.138957006972867,695.197943568918,299264.934258565
"8448",2003-02-16,0.620138935474034,55928,2,47,2003.12751141553,1838,2003,"A",8448,-0.477811736573047,0.753228113406818,0.779751559505479,-7.39278561925639,0.618377246032508,0.00163333972449069,0.0875143490123326,702.91920900826,273935.839391294
"8449",2003-02-17,0.614475566200299,55929,2,48,2003.13025114155,1838,2003,"A",8449,-0.486986112849089,0.698212526176244,0.782677633630242,-7.93413140400971,0.626229962152919,0.00134118844980548,0.0712046187713251,626.62458138784,221926.935323936
"8450",2003-02-18,0.60031714301596,55930,2,49,2003.13299086758,1838,2003,"A",8450,-0.510297191717536,0.664232310533832,0.78550931826711,-8.5766644281964,0.635073537004497,0.000882925592710483,0.0457950559085249,520.319659177514,226622.441730563
"8451",2003-02-19,0.608812196926563,55931,2,50,2003.13573059361,1838,2003,"A",8451,-0.496245438261885,0.64238788619228,0.789096118807142,-8.9811214897995,0.640787498577038,0.00101422224527037,0.0533494834544026,433.72939589075,405289.484442438
"8452",2003-02-20,0.631465674021505,55932,2,51,2003.13847031963,1838,2003,"A",8452,-0.459711694929429,0.629038515761333,0.794570709105087,-9.21689161548103,0.644579197759354,0.00170372670900322,0.0929530023536875,408.396060715455,408724.293267826
"8453",2003-02-21,0.68809936675886,55933,2,52,2003.14121004566,1838,2003,"A",8453,-0.373822023049,0.629038515761333,0.80221625762463,-9.04428860706586,0.645050447030272,0.0032588784896802,0.193746144248037,378.471454060798,688569.728675314
"8454",2003-02-22,0.741901374859347,55934,2,53,2003.14394977169,1838,2003,"A",8454,-0.298538962628451,0.643601465322367,0.812127153853667,-8.87883471922635,0.647329796149234,0.00442819844254152,0.283848754694824,384.187564743056,668460.42868118
"8455",2003-02-23,0.764554851954289,55935,2,54,2003.14668949772,1838,2003,"A",8455,-0.268461507391173,0.664232310533832,0.823076334449555,-9.02949835406121,0.653436761949938,0.00466111134880731,0.307901545680657,366.056963068542,351830.213904058
"8456",2003-02-24,0.756059798043685,55936,2,55,2003.14942922374,1838,2003,"A",8456,-0.279634807989298,0.684458629368601,0.833270399142279,-9.52262511992262,0.662303247821071,0.00417338928560359,0.27262067274125,304.950501396106,271130.625681177
"8457",2003-02-25,0.642792412568976,55937,2,56,2003.15216894977,1838,2003,"A",8457,-0.441933448908145,0.690526525019032,0.839594494831284,-11.4498904134415,0.678842210203816,0.00149047583729862,0.0827769507263663,289.076456396603,383951.79775336
"8458",2003-02-26,0.679604312848257,55938,2,57,2003.1549086758,1838,2003,"A",8458,-0.386244543047557,0.700639684436417,0.84695687488714,-11.3717904611417,0.68345498550543,0.00213081150131967,0.125116590484528,303.754645745197,379490.417828224
"8459",2003-02-27,0.682435997485124,55939,2,58,2003.15764840183,1838,2003,"A",8459,-0.382086532898893,0.707921159216934,0.854036086479309,-11.7754420371694,0.69078254433947,0.00200462663616876,0.118197738262576,274.155646623313,310230.053685345
"8460",2003-02-28,0.679604312848257,55940,2,59,2003.16038812785,1838,2003,"A",8460,-0.386244543047557,0.706707580086848,0.860548961144105,-12.2650299937903,0.698436986304789,0.00177504532826292,0.104226778994858,280.507716352521,283573.138923057
"8461",2003-03-01,0.668277574300786,55941,3,61,2003.16312785388,1839,2003,"A",8461,-0.403051661363938,0.696189894292767,0.866967446321005,-12.9006513739675,0.7063806240049,0.00142616429986741,0.0823455606703484,252.768538620017,248838.099468112
"8462",2003-03-02,0.656950835753315,55942,3,62,2003.16586757991,1839,2003,"A",8462,-0.420146094723238,0.680817891978343,0.872347647131054,-13.5549542787492,0.71412221065846,0.00111265640489208,0.0631549919606515,244.703437320781,303922.763763985
"8463",2003-03-03,0.736238005585611,55943,3,63,2003.16860730594,1839,2003,"A",8463,-0.30620183537402,0.677986207341475,0.879898806162701,-12.6318238834129,0.719744971422693,0.00187492383517702,0.11926571198708,229.493806884192,290482.977262359
"8464",2003-03-04,0.622970620110902,55944,3,64,2003.17134703196,1839,2003,"A",8464,-0.473255920037187,0.675154522704607,0.883579996190629,-15.1489466608866,0.729128990663502,0.000473120026834513,0.0254655253299441,215.205960020789,236664.657948767
"8465",2003-03-05,0.572000296647283,55945,3,65,2003.17408675799,1839,2003,"A",8465,-0.558615768988343,0.659782520390182,0.884335112093794,-16.2658735174252,0.746847912670402,0.00019870301281554,0.00982006694857709,199.355075309903,194123.073561016
"8466",2003-03-06,0.622970620110902,55946,3,66,2003.17682648402,1839,2003,"A",8466,-0.473255920037187,0.651287466479579,0.857906055483028,-16.1214967533174,0.743034107816932,0.000313935724147017,0.0168974841093263,181.977014123723,237129.24375042
"8467",2003-03-07,0.605980512289695,55947,3,67,2003.17956621005,1839,2003,"A",8467,-0.500907451367697,0.640769780685499,0.802593815576212,-16.9943352471543,0.749704682214664,0.000140429593249999,0.00735243236855435,150.27187523652,185011.979297199
"8468",2003-03-08,0.628633989384637,55948,3,68,2003.18230593607,1839,2003,"A",8468,-0.464206084517269,0.635106411411763,0.757475640362119,-16.9634073222611,0.757087515171094,0.000175264738368292,0.00951932491305818,141.606847239917,235783.140220144
"8469",2003-03-09,0.628633989384637,55949,3,69,2003.1850456621,1839,2003,"A",8469,-0.464206084517269,0.631061147644809,0.726515888332365,-17.4455579220774,0.764096075734025,8.54495928909629e-05,0.0046411071958373,119.140066503804,303337.074464727
"8470",2003-03-10,0.62580230474777,55950,3,70,2003.18778538813,1839,2003,"A",8470,-0.468720764871795,0.615284618953689,0.700181221209495,-17.949739732829,0.770241049656098,4.41083782157507e-06,0.000238490997806331,96.6866777368851,423926.537266775
"8471",2003-03-11,0.597485458379092,55951,3,71,2003.19052511416,1839,2003,"A",8471,-0.515025332913482,0.611643881563431,0.677622133602449,-18.5543062764609,0.771372774000278,1.20976686465716e-08,6.24514846747553e-07,105.965101117166,497984.138715812
"8472",2003-03-12,0.603148827652828,55952,3,72,2003.19326484018,1839,2003,"A",8472,-0.505591300680123,0.61609367170708,0.664407605297066,-18.55168834932,0.768763692246824,1.20017496928417e-08,6.25435884606542e-07,125.585404424334,454624.727965623
"8473",2003-03-13,0.605980512289695,55953,3,73,2003.19600456621,1839,2003,"A",8473,-0.500907451367697,0.613666513446908,0.656667667289628,-18.5282755310248,0.768179771354848,3.59886690358189e-07,1.88424853334927e-05,113.657537623816,418833.621618933
"8474",2003-03-14,0.620138935474034,55954,3,74,2003.19874429224,1839,2003,"A",8474,-0.477811736573047,0.615689145330385,0.651948192894848,-18.2089574162691,0.769371579850465,2.86299205412904e-06,0.000153399125783652,115.963678581861,513994.039078895
"8475",2003-03-15,0.66261420502705,55955,3,75,2003.20148401826,1839,2003,"A",8475,-0.411562351031847,0.620543461850729,0.649871624161145,-17.2442399755922,0.774354549340397,9.71382645579851e-06,0.000556115275708962,105.775712881833,404019.297669653
"8476",2003-03-16,5.63505242736679,55956,3,76,2003.20422374429,1839,2003,"A",8476,1.72900645132899,1.33574609584818,0.814770059514743,3.92780741992593,0.800566634177321,76.6063418478596,37297.2170230391,104.537847058564,347048.483839367
"8477",2003-03-17,48.1386388267515,55957,3,77,2003.20696347032,1839,2003,"A:e",8477,3.87408515664881,8.12329417042014,2.39805932947539,4.17108045308417,0.787060243888012,89.2800368382235,371331.600289428,101.401141703704,342311.650575822
"8478",2003-03-18,67.1109258937653,55958,3,78,2003.20970319635,1839,2003,"A",8478,4.20634686073367,17.6252142326182,4.61441889475176,4.41192152455494,0.782195935755965,115.311218546569,668618.724320516,97.014241267729,350304.179177431
"8479",2003-03-19,23.1065466368407,55959,3,79,2003.21244292237,1839,2003,"A",8479,3.1401159815686,20.8399853482164,5.36415459710645,3.83631462316005,0.812793896657501,65.2816458243736,130328.64522178,96.5517642427201,339405.656783641
"8480",2003-03-20,17.3299099776305,55960,3,80,2003.2151826484,1839,2003,"A",8480,2.85243390911682,23.2291181289794,5.9218076915936,3.76045155898735,0.823524090933278,61.1560252638978,91569.1748324873,89.7824489539062,279604.408291776
"8481",2003-03-21,15.970701351934,55961,3,81,2003.21792237443,1839,2003,"A",8481,2.77075587810256,25.4220556170451,6.43387066342718,3.74616910386847,0.824829647215987,60.4037324570973,83349.2135474864,89.9661078885735,190299.893911253
"8482",2003-03-22,10.4772331564106,55962,3,82,2003.22066210046,1839,2003,"A",8482,2.34920463224277,26.8241440386714,6.76206291284015,3.7342325849157,0.829526813956977,60.0833744874256,54389.4500155989,87.1066233609372,185805.098078646
"8483",2003-03-23,7.33406320948743,55963,3,83,2003.22340182648,1839,2003,"A",8483,1.99252968830404,27.0668598646886,6.98359504093111,3.71642089129601,0.815723169893186,58.8598108391598,37297.2879238641,88.2602795195848,152727.203327805
"8484",2003-03-24,5.43683450278605,55964,3,84,2003.22614155251,1839,2003,"A",8484,1.69319699863228,20.9666021041221,7.140092811862,3.82671681377113,0.802544443243996,74.6875409435901,35083.9122794228,83.5350658400134,119829.880700052
"8485",2003-03-25,5.06871549999325,55965,3,85,2003.22888127854,1839,2003,"A",8485,1.62308743244525,12.1034291907261,7.28356483346329,3.9677194925641,0.800327044728378,93.2837465811598,40852.4059175069,86.1566092496243,167100.543748061
"8486",2003-03-26,5.57841873462944,55966,3,86,2003.23162100457,1839,2003,"A",8486,1.71890535534249,9.59941091898162,7.44431013134949,3.71778370992419,0.804549370814026,63.1371093571624,30430.5321906728,85.4133743365309,178786.26333829
"8487",2003-03-27,4.53069541898838,55967,3,87,2003.23436073059,1839,2003,"A",8487,1.51087544183832,7.77095169631846,7.57390689823013,4.17150423645557,0.797991684912757,116.804069222404,45723.1963402209,77.2690582242615,130620.981411757
"8488",2003-03-28,3.56792264245335,55968,3,88,2003.23710045662,1839,2003,"A",8488,1.27198353355598,5.99912616639264,7.67018417588364,4.68123257652025,0.791618804684132,172.102015255949,53053.632896563,81.4256208457499,250953.198017007
"8489",2003-03-29,7.81544959775495,55969,3,89,2003.23984018265,1839,2003,"A",8489,2.05610249232165,5.61887137229898,7.90795129589263,3.59927805839431,0.821528826905856,52.0319257202114,35134.8099500541,83.1450866398588,395905.655157068
"8490",2003-03-30,9.71267830445633,55970,3,90,2003.24257990868,1839,2003,"A",8490,2.27343207377044,5.95867352872311,8.20905376227956,3.59599532265587,0.832511944851827,52.0038220460558,43640.3284533101,73.4929584890316,250428.61396463
"8491",2003-03-31,6.54119151116447,55971,3,91,2003.2453196347,1839,2003,"A",8491,1.87811933712629,6.11643881563431,8.40481756017502,3.54500888427548,0.813828360741276,48.7121525328345,27530.1088103513,69.051799061689,200058.525253807
"8492",2003-04-01,4.70059649720044,55972,4,92,2003.24805936073,1840,2003,"A",8492,1.54768941496104,6.06385038666391,8.53960574888993,3.94019207184158,0.803897361946286,85.4590128334935,34707.6002631738,71.8559596739071,235375.520290484
"8493",2003-04-02,4.16257641619557,55973,4,93,2003.25079908676,1840,2003,"A",8493,1.42613421338323,5.86158719831621,8.65381702924359,4.17037026422803,0.802586640399899,104.113740504204,37444.1530312544,67.5597266701472,172702.994349998
"8494",2003-04-03,3.93604164524615,55974,4,94,2003.25353881279,1840,2003,"A",8494,1.37017555973519,5.77663665921018,8.76425273008143,4.26997559826578,0.802540594718407,112.514350861484,38263.2051466342,61.6542965132631,93662.3449273691
"8495",2003-04-04,14.6681264189749,55975,4,95,2003.25627853881,1840,2003,"A",8495,2.68567686886398,7.36238005585611,9.23412360082568,3.55867185261399,0.832233658481549,49.6572182275463,62931.88983539,62.4276880088029,125029.425800906
"8496",2003-04-05,28.175262136834,55976,4,96,2003.25901826484,1840,2003,"A",8496,3.33844436376309,10.270924704296,10.1525333180498,3.7235443229772,0.811850532182507,57.715775817075,140499.974569838,68.1522752918993,193837.532064345
"8497",2003-04-06,15.4326812709292,55977,4,97,2003.26175799087,1840,2003,"A",8497,2.73648742126774,11.0880679852207,10.6467566766711,3.55799788132735,0.832072641538133,49.6197923328861,66162.2203989901,69.728993765983,290160.903856224
"8498",2003-04-07,12.374461863112,55978,4,98,2003.26449771689,1840,2003,"A",8498,2.51563482170009,11.9213923212132,11.038284272462,3.54321559988311,0.834705547611728,49.0162967806424,52405.9455038146,69.1828819313641,258162.951562517
"8499",2003-04-08,9.31624245529485,55979,4,99,2003.26723744292,1840,2003,"A",8499,2.23175937736987,12.5807703152267,11.3278712213257,3.51155372305881,0.832940011371411,47.5189174841733,38249.0861612292,63.7081349048998,182231.732899675
"8500",2003-04-09,8.72158868155262,55980,4,100,2003.26997716895,1840,2003,"A",8500,2.16580140957807,13.2320577817062,11.5977307672192,3.49299670997721,0.82963295852552,46.5960885451472,35112.2617549422,62.2156018288879,177019.522026191
"8501",2003-04-10,23.2198140223154,55981,4,101,2003.27271689498,1840,2003,"A",8501,3.1450059668628,15.9868824070018,12.3518083860171,3.66370503271264,0.820534115652601,54.8864457542682,110112.744622465,65.4486731189947,241611.14232434
"8502",2003-04-11,30.5821940781715,55982,4,102,2003.275456621,1840,2003,"A",8502,3.42041794672276,18.2603206440299,13.3511098943677,3.76885466781035,0.809656232638208,60.208453159043,159088.890210309,62.5038467532902,226409.611769944
"8503",2003-04-12,20.5297136172911,55983,4,103,2003.27819634703,1840,2003,"A",8503,3.02187328145917,17.1680994269524,14.0152343312011,3.61888226099894,0.825871136319195,52.6689385062178,93422.4385587292,65.1150348428182,233864.846759868
"8504",2003-04-13,13.0540661759603,55984,4,104,2003.28093607306,1840,2003,"A",8504,2.56909966960115,16.8282972705283,14.4296985725506,3.53156784408214,0.83530382543854,48.4886549986585,54688.9632021327,65.04769710681,232013.118696597
"8505",2003-04-14,9.0047571452394,55985,4,105,2003.28367579909,1840,2003,"A",8505,2.19775300938467,16.3469108822607,14.707770003891,3.47075605403739,0.832019659201447,45.6906830973299,35547.85483991,63.1883841234072,155398.344043415
"8506",2003-04-15,7.07921159216934,55986,4,106,2003.28641552511,1840,2003,"A",8506,1.95716254446674,16.0273350446714,14.7559086427178,3.39698676729535,0.818869365608315,42.1882087954311,25804.159783846,64.498373758405,147813.568142201
"8507",2003-04-16,5.66336927373547,55987,4,107,2003.28915525114,1840,2003,"A",8507,1.73401899315253,15.5904465578404,13.3400663242839,3.35461171491717,0.807600819825385,40.9263771899271,20025.8945622209,68.2024533903283,227069.744969515
"8508",2003-04-17,4.47406172625102,55988,4,108,2003.29189497717,1840,2003,"A",8508,1.49829665963146,12.9124819441169,11.2521708520334,3.78050198868338,0.812690518462347,71.2841464691666,27555.5236094931,69.3152451213937,314365.530875075
"8509",2003-04-18,3.8794079525088,55989,4,109,2003.2946347032,1840,2003,"A",8509,1.35568255243262,9.09779821187934,10.6112662292224,4.0272747677085,0.816744844184423,88.1743310091186,29554.3469598265,63.4792351422333,152402.517983842
"8510",2003-04-19,3.79445741340277,55990,4,110,2003.29737442922,1840,2003,"A",8510,1.33354142655541,6.70704732560958,10.1600844770814,4.04949977028334,0.818301416048347,89.1320481468498,29221.1505385275,57.6546794004254,121885.218962104
"8511",2003-04-20,4.19089326256425,55991,4,111,2003.30011415525,1840,2003,"A",8511,1.43291390036861,5.44087976655301,9.76742420743578,3.85114900003258,0.816389500622781,75.2435587233371,27245.1792935512,58.2105892578113,146686.278753849
"8512",2003-04-21,8.09861806144172,55992,4,112,2003.30285388128,1840,2003,"A",8512,2.09169343742435,5.31143132601048,9.68813703760348,3.39198672629321,0.826863008255057,42.1972202660286,29526.2643043377,63.8794237629202,191315.151431042
"8513",2003-04-22,10.5055500027793,55993,4,113,2003.30559360731,1840,2003,"A",8513,2.35190368921193,5.8009082418119,9.79385326404654,3.47449530788918,0.839425056688181,45.9450914986733,41703.4186089047,56.0853735929843,87322.0275397761
"8514",2003-04-23,8.46673706423453,55994,4,114,2003.30833333333,1840,2003,"A",8514,2.13614519999518,6.20138935474034,9.89485001609482,3.39503318090969,0.829667467472825,42.3748775659399,30998.3281758671,51.9307941211281,57884.525923427
"8515",2003-04-24,6.48455781842711,55995,4,115,2003.31107305936,1840,2003,"A",8515,1.86942363015874,6.48860308219407,9.94204476004262,3.28047583027621,0.813954923751918,37.2730236893635,20882.8002684627,51.7321357382191,64400.8828333624
"8516",2003-04-25,5.23861657820531,55996,4,116,2003.31381278539,1840,2003,"A",8516,1.65605745168282,6.68277574300785,9.93071802149515,3.38389891553313,0.810767735337977,44.5413835341465,20160.1638891228,53.7411285923976,76510.2523015188
"8517",2003-04-26,4.38911118714499,55997,4,117,2003.31655251142,1840,2003,"A",8517,1.47912674352374,6.76772628211389,9.92599854710037,3.6803542026141,0.818815100719487,62.5301724728953,23712.6423918145,54.3525707307475,82856.3545082249
"8518",2003-04-27,3.53960579608467,55998,4,118,2003.31929223744,1840,2003,"A",8518,1.2640153639068,6.67468521547395,9.92505465222141,4.03637242139283,0.829199321291268,83.8553171967824,25644.7958499864,60.0932507341283,111052.021815625
"8519",2003-04-28,3.02990256144848,55999,4,119,2003.32203196347,1840,2003,"A",8519,1.1085304610664,5.9505830011892,9.76553641767786,3.42783310753303,0.8698126082908,78.3967709576267,20522.9874643605,65.5567969553217,152765.237083415
"8520",2003-04-29,2.74107072848797,56000,4,120,2003.3247716895,1840,2003,"A",8520,1.00834862088703,4.84137167629044,9.53314949847892,2.45581208648824,0.918014520499778,61.63524050131,14596.9822294379,67.5800934980565,211247.121448604
"8521",2003-04-30,2.53718943463349,56001,4,121,2003.32751141553,1840,2003,"A",8521,0.931056946585382,3.99429344349029,9.39968276259455,1.68586528169813,0.956006062446352,48.8200013821424,10701.9871233607,63.9812443113372,81371.9354306105
"8522",2003-05-01,7.33406320948743,56002,5,122,2003.33025114155,1841,2003,"A",8522,1.99252968830404,4.11565135649891,9.48746498633745,3.32482061187662,0.822938783679068,39.6454550867318,25121.8604368788,65.74539398549,95539.1597960898
"8523",2003-05-02,33.9802156424128,56003,5,123,2003.33299086758,1841,2003,"A",8523,3.52577846238059,8.22159407995712,10.481386293878,4.02060714965331,0.811702622757338,80.1968423330596,235449.158081871,61.5049471321431,86549.5504371945
"8524",2003-05-03,26.1930828910266,56004,5,124,2003.33573059361,1841,2003,"A",8524,3.26549536411692,11.3364471805116,11.2232876687374,3.87953233664217,0.821952815325267,69.6955995866547,157726.882118567,56.7612314315661,80637.5767900293
"8525",2003-05-04,13.8752547206519,56005,5,125,2003.33847031963,1841,2003,"A",8525,2.63010701770917,12.8129684554498,11.1968586121266,3.61748411163406,0.84080245441179,53.7208322579631,64401.7159916339,50.425714707414,47181.0649007163
"8526",2003-05-05,10.3639657709359,56006,5,126,2003.34121004566,1841,2003,"A",8526,2.33833496000586,13.8606917710909,10.6031487332633,3.53618139138284,0.84424557538534,49.2573918513661,44107.3661569749,48.333884351699,34425.6823740128
"8527",2003-05-06,30.5821940781715,56007,5,127,2003.34394977169,1841,2003,"A",8527,3.42041794672276,17.8379951067599,11.1081324935047,4.01344103675119,0.816903508919922,79.0317245447087,208825.649714207,49.0065951607658,38555.4626703558
"8528",2003-05-07,25.0887258826481,56008,5,128,2003.34668949772,1841,2003,"A",8528,3.22241857720958,21.059643170762,11.531941294156,3.92344164271492,0.82537999717996,73.1502839524568,158565.37728854,46.8112168523837,28581.9417320312
"8529",2003-05-08,14.2433737234447,56009,5,129,2003.34942922374,1841,2003,"A",8529,2.65629179670424,22.0466875298988,11.6961790030943,3.67058527982719,0.842167473939339,56.7877917078644,69884.617555375,49.5683271245575,48472.6145895665
"8530",2003-05-09,10.1091141536178,56010,5,130,2003.35216894977,1841,2003,"A",8530,2.31343740838414,18.6365301743567,11.7424298521631,3.55521476213228,0.846098673472109,50.2083201745611,43853.325705161,49.5399654748479,63354.0886278275
"8531",2003-05-10,9.45782668713824,56011,5,131,2003.3549086758,1841,2003,"A",8531,2.2468426195812,16.2457792880869,11.2836969409906,3.51273057099457,0.842149233959566,48.3948276758794,39546.1347303504,51.2042904891873,86069.7989922554
"8532",2003-05-11,35.6792264245335,56012,5,132,2003.35764840183,1841,2003,"A",8532,3.57456862655002,19.3606323886414,11.4535980192026,4.22448936458555,0.813965188316141,98.7529137340372,304424.141978805,51.4229102078375,79193.2362773726
"8533",2003-05-12,45.8732911172573,56013,5,133,2003.36038812785,1841,2003,"A",8533,3.82588305483093,24.4333931524016,12.2983839358682,4.44907753782257,0.806464380572446,122.820246391021,486792.194496932,51.4472081492731,100643.019532273
"8534",2003-05-13,24.1825867988505,56014,5,134,2003.36312785388,1841,2003,"A",8534,3.18563282039307,23.51916354107,12.6693346232978,4.00123618296248,0.829385878983185,78.8633142124291,164775.076518564,52.1000913862961,88605.6204634595
"8535",2003-05-14,15.1211959608737,56015,5,135,2003.36586757991,1841,2003,"A",8535,2.71609746556469,22.0952306951022,12.8732159171523,3.76441961432498,0.844020043575623,62.2721797446094,81356.8175564246,57.1675451461957,142745.465378722
"8536",2003-05-15,10.5905005418853,56016,5,136,2003.36860730594,1841,2003,"A",8536,2.35995742401903,21.5733916691652,12.9902588821428,3.61647618993592,0.848021045055505,53.5231585138176,48974.7201906816,57.1741001566549,144460.268830608
"8537",2003-05-16,8.72158868155262,56017,5,137,2003.37134703196,1841,2003,"A",8537,2.16580140957807,21.3751737445844,13.0921995290701,3.47374787072109,0.83875681439312,47.0157896275282,35428.5255170629,61.8093660227098,245824.646193289
"8538",2003-05-17,8.04198436870437,56018,5,138,2003.37408675799,1841,2003,"A",8538,2.0846758647657,21.1729105562368,13.2111302838185,3.40468893488231,0.833440152462026,44.0583700225786,30612.9648699795,53.2875420924548,90156.140657115
"8539",2003-05-18,6.90931051395727,56019,5,139,2003.37682648402,1841,2003,"A",8539,1.9328698518977,17.0629225690116,13.3121270358668,3.27324216829449,0.82337312157016,38.4731644299529,22967.1106128934,49.8890615929653,66968.741680931
"8540",2003-05-19,5.7483198128415,56020,5,140,2003.37956621005,1841,2003,"A",8540,1.74890760564628,11.3307838112379,13.3772557825148,3.10391567717427,0.81109941342121,30.9706440121126,15381.7199934873,59.269007747291,208448.455365564
"8541",2003-05-20,5.04039865362457,56021,5,141,2003.38230593607,1841,2003,"A",8541,1.61748517689658,8.59618550477705,13.4055726288834,3.27802947497038,0.82251023597979,39.6611668521269,17272.0591490281,50.508488082972,108605.35969093
"8542",2003-05-21,4.44574487988234,56022,5,142,2003.3850456621,1841,2003,"A",8542,1.49194743195281,7.07112106463543,13.2838101894981,3.43719800215475,0.833669858942531,47.5605302520736,18268.5874048686,55.8055116619847,245837.848916271
"8543",2003-05-22,3.82277425977144,56023,5,143,2003.38778538813,1841,2003,"A",8543,1.34097640504293,6.10430302433345,13.0610509980645,3.6214940537021,0.847200711836235,56.6604780069454,18714.2587376801,59.4951415584338,438212.701713837
"8544",2003-05-23,3.48297210334731,56024,5,144,2003.39052511416,1841,2003,"A",8544,1.24788598197692,5.35592922744697,12.8949254993683,3.72582177506981,0.85607732710979,61.7472456555683,18581.5239042423,49.489665085188,130644.036489108
"8545",2003-05-24,6.79604312848257,56025,5,145,2003.39326484018,1841,2003,"A",8545,1.91634054994649,5.177937621701,12.9053083430368,3.2986369529853,0.826036663527716,40.6319388100531,23858.1856984595,62.9223060153581,498935.021127613
"8546",2003-05-25,11.9780260139505,56026,5,146,2003.39600456621,1841,2003,"A",8546,2.48307380565078,5.90203983598575,13.1299553242283,3.88781984200989,0.853630430595093,74.909194684917,77523.6340183697,55.2601588456262,211769.565821336
"8547",2003-05-26,9.06139083797675,56027,5,147,2003.39874429224,1841,2003,"A",8547,2.20402262239827,6.37533569671936,13.285697979256,3.66274736625463,0.848268907333566,59.4127040455632,46514.4536532577,56.2993446930904,138567.176917502
"8548",2003-05-27,6.90931051395727,56028,5,148,2003.40148401826,1841,2003,"A",8548,1.9328698518977,6.64232310533832,13.3980214698518,3.33973666500996,0.829157219892633,43.1188906589869,25740.443915739,68.3124441559526,384758.474904731
"8549",2003-05-28,6.08812196926563,56029,5,149,2003.40422374429,1841,2003,"A",8549,1.80633965473216,6.87694840382164,13.499962116779,3.18371614056328,0.820492273137722,35.1298870221993,18478.8031931428,51.3787977885518,77817.9660449886
"8550",2003-05-29,5.26693342457399,56030,5,150,2003.40696347032,1841,2003,"A",8550,1.6614483003177,7.08325685593629,13.5841575399819,3.20412874995155,0.824803728778357,35.8525437200867,16315.1678196281,47.9915894014856,70871.677708521
"8551",2003-05-30,4.5023785726197,56031,5,151,2003.40970319635,1841,2003,"A",8551,1.50460582882473,7.22888635154663,13.6496638445814,3.36552385261502,0.839816944913543,43.6160137369022,16966.8696100707,52.4691217460069,125263.694853257
"8552",2003-05-31,6.54119151116447,56032,5,152,2003.41244292237,1841,2003,"A",8552,1.87811933712629,7.19247897764405,13.6232347879707,3.29258945222197,0.827642373153682,41.0743654026096,23213.5450817487,56.2971697833791,130672.726434879
"8553",2003-06-01,8.09861806144172,56033,6,153,2003.4151826484,1842,2003,"A",8553,2.09169343742435,6.63827784157136,12.760514868605,3.60496911202985,0.844278400118568,58.035188255609,40608.4167768423,61.3816750351323,194177.901408054
"8554",2003-06-02,6.0031714301596,56034,6,154,2003.41792237443,1842,2003,"A",8554,1.79228790127651,6.20138935474034,12.0875178199094,3.17686690338801,0.822423447039452,34.9302667446458,18117.4215775085,48.2523570190473,66424.6529687541
"8555",2003-06-03,4.53069541898838,56035,6,155,2003.42066210046,1842,2003,"A",8555,1.51087544183832,5.86158719831621,11.776032509854,3.33511446271605,0.842421161911726,41.9495466843969,16421.2374808774,39.1532045333041,36227.0876018454
