Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"3639","1984","August   ","Summer","Erie","","ER18:08-08-1984-03:20","ER18","","","","1984/08/08 03:20","EDT","36.27","500","surface water","Individual","routine field sample","84GC22S06","Cond","Conductivity","291","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3640","1984","August   ","Summer","Erie","","ER18:08-20-1984-13:03","ER18","","","","1984/08/20 13:03","EDT","0.91","100","surface water","Individual","routine field sample","84GC23S01","Cond","Conductivity","279","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3641","1984","August   ","Summer","Erie","","ER18:08-20-1984-13:03","ER18","","","","1984/08/20 13:03","EDT","15.54","200","surface water","Individual","routine field sample","84GC23S02","Cond","Conductivity","282","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3642","1984","August   ","Summer","Erie","","ER18:08-20-1984-13:03","ER18","","","","1984/08/20 13:03","EDT","22.25","300","surface water","Individual","routine field sample","84GC23S03","Cond","Conductivity","290","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3643","1984","August   ","Summer","Erie","","ER18:08-20-1984-13:03","ER18","","","","1984/08/20 13:03","EDT","32","350","surface water","Individual","routine field sample","84GC23S04","Cond","Conductivity","293","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3644","1984","August   ","Summer","Erie","","ER18:08-20-1984-13:03","ER18","","","","1984/08/20 13:03","EDT","36.88","500","surface water","Individual","routine field sample","84GC23S05","Cond","Conductivity","293","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3645","1984","December ","","Erie","","ER18:12-05-1984-11:46","ER18","","","","1984/12/05 11:46","EDT","0.91","50","surface water","Individual","routine field sample","84GC24S01","Cond","Conductivity","286.6","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3646","1984","December ","","Erie","","ER18:12-05-1984-11:46","ER18","","","","1984/12/05 11:46","EDT","20.12","50","surface water","Individual","routine field sample","84GC24S02","Cond","Conductivity","285","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3647","1984","December ","","Erie","","ER18:12-05-1984-11:46","ER18","","","","1984/12/05 11:46","EDT","30.48","450.5","surface water","Individual","routine field sample","84GC24S03","Cond","Conductivity","287","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3648","1984","December ","","Erie","","ER18:12-05-1984-11:46","ER18","","","","1984/12/05 11:46","EDT","37.49","505","surface water","Individual","routine field sample","84GC24S04","Cond","Conductivity","287","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3649","1984","December ","","Erie","","ER18:12-06-1984-01:40","ER18","","","","1984/12/06 01:40","EDT","0.91","50","surface water","Individual","routine field sample","84GC25S01","Cond","Conductivity","287","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3650","1984","December ","","Erie","","ER18:12-06-1984-01:40","ER18","","","","1984/12/06 01:40","EDT","19.81","50","surface water","Individual","routine field sample","84GC25S02","Cond","Conductivity","287","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3651","1984","December ","","Erie","","ER18:12-06-1984-01:40","ER18","","","","1984/12/06 01:40","EDT","30.18","450.5","surface water","Individual","routine field sample","84GC25S03","Cond","Conductivity","287","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3652","1984","December ","","Erie","","ER18:12-06-1984-01:40","ER18","","","","1984/12/06 01:40","EDT","38.1","505","surface water","Individual","routine field sample","84GC25S04","Cond","Conductivity","286.9","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3653","1984","February ","","Erie","","ER18:02-08-1984-14:00","ER18H","","","","1984/02/08 14:00","EDT","4.88","50","surface water","Individual","routine field sample","84GC26S01","Cond","Conductivity","NRR","umho/cm","Total/Bulk","ANL_MTHD","No Result Reported, other","","","","","","","",
"3654","1984","February ","","Erie","","ER18:02-08-1984-14:00","ER18H","","","","1984/02/08 14:00","EDT","30.18","50","surface water","Individual","routine field sample","84GC26S02","Cond","Conductivity","NRR","umho/cm","Total/Bulk","ANL_MTHD","No Result Reported, other","","","","","","","",
"3655","1984","April    ","Spring","Erie","","ER37:04-18-1984-11:49","ER37","","","","1984/04/18 11:49","EDT","0.91","50","surface water","Individual","routine field sample","84GC27S01","Cond","Conductivity","281","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3656","1984","April    ","Spring","Erie","","ER37:04-18-1984-11:49","ER37","","","","1984/04/18 11:49","EDT","11.58","50","surface water","Individual","routine field sample","84GC27S02","Cond","Conductivity","281","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3657","1984","April    ","Spring","Erie","","ER37:04-18-1984-11:49","ER37","","","","1984/04/18 11:49","EDT","21.03","505","surface water","Individual","routine field sample","84GC27S03","Cond","Conductivity","280.5","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3658","1984","April    ","Spring","Erie","","ER37:04-20-1984-15:18","ER37","","","","1984/04/20 15:18","EDT","0.91","50","surface water","Individual","routine field sample","84GC28S01","Cond","Conductivity","282","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3659","1984","April    ","Spring","Erie","","ER37:04-20-1984-15:18","ER37","","","","1984/04/20 15:18","EDT","12.8","50","surface water","Individual","routine field sample","84GC28S02","Cond","Conductivity","282","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3660","1984","April    ","Spring","Erie","","ER37:04-20-1984-15:18","ER37","","","","1984/04/20 15:18","EDT","21.64","505","surface water","Individual","routine field sample","84GC28S03","Cond","Conductivity","282","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3661","1984","May      ","Spring","Erie","","ER37:05-02-1984-10:40","ER37","","","","1984/05/02 10:40","EDT","0.91","50","surface water","Individual","routine field sample","84GC29S01","Cond","Conductivity","276","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3662","1984","May      ","Spring","Erie","","ER37:05-02-1984-10:40","ER37","","","","1984/05/02 10:40","EDT","14.33","50","surface water","Individual","routine field sample","84GC29S02","Cond","Conductivity","278","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3663","1984","May      ","Spring","Erie","","ER37:05-02-1984-10:40","ER37","","","","1984/05/02 10:40","EDT","21.34","505","surface water","Individual","routine field sample","84GC29S03","Cond","Conductivity","278","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3664","1984","August   ","Summer","Erie","","ER37:08-06-1984-09:03","ER37","","","","1984/08/06 09:03","EDT","0.91","100","surface water","Individual","routine field sample","84GC30S01","Cond","Conductivity","270","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3665","1984","August   ","Summer","Erie","","ER37:08-06-1984-09:03","ER37","","","","1984/08/06 09:03","EDT","14.63","200","surface water","Individual","routine field sample","84GC30S02","Cond","Conductivity","269","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3666","1984","August   ","Summer","Erie","","ER37:08-06-1984-09:03","ER37","","","","1984/08/06 09:03","EDT","15.85","300","surface water","Individual","routine field sample","84GC30S03","Cond","Conductivity","277","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3667","1984","August   ","Summer","Erie","","ER37:08-06-1984-09:03","ER37","","","","1984/08/06 09:03","EDT","20.73","535","surface water","Individual","routine field sample","84GC30S04","Cond","Conductivity","280.5","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3668","1984","August   ","Summer","Erie","","ER37:08-08-1984-16:11","ER37","","","","1984/08/08 16:11","EDT","0.91","100","surface water","Individual","routine field sample","84GC31S01","Cond","Conductivity","271","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3669","1984","August   ","Summer","Erie","","ER37:08-08-1984-16:11","ER37","","","","1984/08/08 16:11","EDT","14.33","200","surface water","Individual","routine field sample","84GC31S02","Cond","Conductivity","279","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3670","1984","August   ","Summer","Erie","","ER37:08-08-1984-16:11","ER37","","","","1984/08/08 16:11","EDT","17.37","300","surface water","Individual","routine field sample","84GC31S03","Cond","Conductivity","286","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3671","1984","August   ","Summer","Erie","","ER37:08-08-1984-16:11","ER37","","","","1984/08/08 16:11","EDT","20.12","350","surface water","Individual","routine field sample","84GC31S04","Cond","Conductivity","287","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3672","1984","August   ","Summer","Erie","","ER37:08-08-1984-16:11","ER37","","","","1984/08/08 16:11","EDT","22.25","500","surface water","Individual","routine field sample","84GC31S05","Cond","Conductivity","287","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3673","1984","August   ","Summer","Erie","","ER37:08-20-1984-00:30","ER37","","","","1984/08/20 00:30","EDT","0.91","100","surface water","Individual","routine field sample","84GC32S01","Cond","Conductivity","275","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3674","1984","August   ","Summer","Erie","","ER37:08-20-1984-00:30","ER37","","","","1984/08/20 00:30","EDT","12.8","200","surface water","Individual","routine field sample","84GC32S02","Cond","Conductivity","276","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3675","1984","August   ","Summer","Erie","","ER37:08-20-1984-00:30","ER37","","","","1984/08/20 00:30","EDT","16.46","300","surface water","Individual","routine field sample","84GC32S03","Cond","Conductivity","274","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3676","1984","August   ","Summer","Erie","","ER37:08-20-1984-00:30","ER37","","","","1984/08/20 00:30","EDT","19.51","350","surface water","Individual","routine field sample","84GC32S04","Cond","Conductivity","276","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3677","1984","August   ","Summer","Erie","","ER37:08-20-1984-00:30","ER37","","","","1984/08/20 00:30","EDT","21.64","500","surface water","Individual","routine field sample","84GC32S05","Cond","Conductivity","273","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3678","1984","December ","","Erie","","ER37:12-05-1984-01:13","ER37","","","","1984/12/05 01:13","EDT","0.91","50","surface water","Individual","routine field sample","84GC33S01","Cond","Conductivity","277","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3679","1984","December ","","Erie","","ER37:12-05-1984-01:13","ER37","","","","1984/12/05 01:13","EDT","10.06","50","surface water","Individual","routine field sample","84GC33S02","Cond","Conductivity","277.2","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3680","1984","December ","","Erie","","ER37:12-05-1984-01:13","ER37","","","","1984/12/05 01:13","EDT","15.85","450.5","surface water","Individual","routine field sample","84GC33S03","Cond","Conductivity","277","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3681","1984","December ","","Erie","","ER37:12-05-1984-01:13","ER37","","","","1984/12/05 01:13","EDT","22.86","505","surface water","Individual","routine field sample","84GC33S04","Cond","Conductivity","277","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3682","1984","December ","","Erie","","ER37:12-09-1984-10:10","ER37","","","","1984/12/09 10:10","EDT","0.91","50","surface water","Individual","routine field sample","84GC34S01","Cond","Conductivity","277","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3683","1984","December ","","Erie","","ER37:12-09-1984-10:10","ER37","","","","1984/12/09 10:10","EDT","9.75","50","surface water","Individual","routine field sample","84GC34S02","Cond","Conductivity","277","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3684","1984","December ","","Erie","","ER37:12-09-1984-10:10","ER37","","","","1984/12/09 10:10","EDT","14.02","450.5","surface water","Individual","routine field sample","84GC34S03","Cond","Conductivity","277","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3685","1984","December ","","Erie","","ER37:12-09-1984-10:10","ER37","","","","1984/12/09 10:10","EDT","23.16","505","surface water","Individual","routine field sample","84GC34S04","Cond","Conductivity","277","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3686","1984","April    ","Spring","Erie","","ER42:04-18-1984-08:26","ER42","","","","1984/04/18 08:26","EDT","0.91","50","surface water","Individual","routine field sample","84GC35S01","Cond","Conductivity","272","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3687","1984","April    ","Spring","Erie","","ER42:04-18-1984-08:26","ER42","","","","1984/04/18 08:26","EDT","9.75","50","surface water","Individual","routine field sample","84GC35S02","Cond","Conductivity","275","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3688","1984","April    ","Spring","Erie","","ER42:04-18-1984-08:26","ER42","","","","1984/04/18 08:26","EDT","19.51","505","surface water","Individual","routine field sample","84GC35S03","Cond","Conductivity","275","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3689","1984","April    ","Spring","Erie","","ER42:04-20-1984-18:32","ER42","","","","1984/04/20 18:32","EDT","0.91","50","surface water","Individual","routine field sample","84GC36S01","Cond","Conductivity","272","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3690","1984","April    ","Spring","Erie","","ER42:04-20-1984-18:32","ER42","","","","1984/04/20 18:32","EDT","10.67","50","surface water","Individual","routine field sample","84GC36S02","Cond","Conductivity","273","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3691","1984","April    ","Spring","Erie","","ER42:04-20-1984-18:32","ER42","","","","1984/04/20 18:32","EDT","19.81","505","surface water","Individual","routine field sample","84GC36S03","Cond","Conductivity","273.7","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3692","1984","May      ","Spring","Erie","","ER42:05-02-1984-13:43","ER42","","","","1984/05/02 13:43","EDT","0.91","50","surface water","Individual","routine field sample","84GC37S01","Cond","Conductivity","278","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3693","1984","May      ","Spring","Erie","","ER42:05-02-1984-13:43","ER42","","","","1984/05/02 13:43","EDT","11.28","50","surface water","Individual","routine field sample","84GC37S02","Cond","Conductivity","278","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3694","1984","May      ","Spring","Erie","","ER42:05-02-1984-13:43","ER42","","","","1984/05/02 13:43","EDT","19.51","505","surface water","Individual","routine field sample","84GC37S03","Cond","Conductivity","278","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3695","1984","August   ","Summer","Erie","","ER42:08-06-1984-05:38","ER42","","","","1984/08/06 05:38","EDT","0.91","100","surface water","Individual","routine field sample","84GC38S01","Cond","Conductivity","278","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3696","1984","August   ","Summer","Erie","","ER42:08-06-1984-05:38","ER42","","","","1984/08/06 05:38","EDT","14.94","200","surface water","Individual","routine field sample","84GC38S02","Cond","Conductivity","278","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3697","1984","August   ","Summer","Erie","","ER42:08-06-1984-05:38","ER42","","","","1984/08/06 05:38","EDT","18.29","300","surface water","Individual","routine field sample","84GC38S03","Cond","Conductivity","279.2","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3698","1984","August   ","Summer","Erie","","ER42:08-06-1984-05:38","ER42","","","","1984/08/06 05:38","EDT","19.81","535","surface water","Individual","routine field sample","84GC38S04","Cond","Conductivity","281","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3699","1984","August   ","Summer","Erie","","ER42:08-08-1984-22:50","ER42","","","","1984/08/08 22:50","EDT","0.91","100","surface water","Individual","routine field sample","84GC39S01","Cond","Conductivity","250","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3700","1984","August   ","Summer","Erie","","ER42:08-08-1984-22:50","ER42","","","","1984/08/08 22:50","EDT","14.94","200","surface water","Individual","routine field sample","84GC39S02","Cond","Conductivity","279","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3701","1984","August   ","Summer","Erie","","ER42:08-08-1984-22:50","ER42","","","","1984/08/08 22:50","EDT","15.85","300","surface water","Individual","routine field sample","84GC39S03","Cond","Conductivity","280.7","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3702","1984","August   ","Summer","Erie","","ER42:08-08-1984-22:50","ER42","","","","1984/08/08 22:50","EDT","18.9","350","surface water","Individual","routine field sample","84GC39S04","Cond","Conductivity","281","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3703","1984","August   ","Summer","Erie","","ER42:08-08-1984-22:50","ER42","","","","1984/08/08 22:50","EDT","20.73","500","surface water","Individual","routine field sample","84GC39S05","Cond","Conductivity","281","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3704","1984","August   ","Summer","Erie","","ER42:08-19-1984-19:45","ER42","","","","1984/08/19 19:45","EDT","0.91","100","surface water","Individual","routine field sample","84GC40S01","Cond","Conductivity","275","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3705","1984","August   ","Summer","Erie","","ER42:08-19-1984-19:45","ER42","","","","1984/08/19 19:45","EDT","11.28","200","surface water","Individual","routine field sample","84GC40S02","Cond","Conductivity","276","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3706","1984","August   ","Summer","Erie","","ER42:08-19-1984-19:45","ER42","","","","1984/08/19 19:45","EDT","14.33","300","surface water","Individual","routine field sample","84GC40S03","Cond","Conductivity","279","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3707","1984","August   ","Summer","Erie","","ER42:08-19-1984-19:45","ER42","","","","1984/08/19 19:45","EDT","17.07","350","surface water","Individual","routine field sample","84GC40S04","Cond","Conductivity","278","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3708","1984","August   ","Summer","Erie","","ER42:08-19-1984-19:45","ER42","","","","1984/08/19 19:45","EDT","19.51","500","surface water","Individual","routine field sample","84GC40S05","Cond","Conductivity","278","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3709","1984","December ","","Erie","","ER42:12-04-1984-21:21","ER42","","","","1984/12/04 21:21","EDT","0.91","50","surface water","Individual","routine field sample","84GC41S01","Cond","Conductivity","273","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3710","1984","December ","","Erie","","ER42:12-04-1984-21:21","ER42","","","","1984/12/04 21:21","EDT","9.75","50","surface water","Individual","routine field sample","84GC41S02","Cond","Conductivity","273.5","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3711","1984","December ","","Erie","","ER42:12-04-1984-21:21","ER42","","","","1984/12/04 21:21","EDT","10.67","50","surface water","Individual","routine field sample","84GC41S03","Cond","Conductivity","274.1","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3712","1984","December ","","Erie","","ER42:12-04-1984-21:21","ER42","","","","1984/12/04 21:21","EDT","19.81","505","surface water","Individual","routine field sample","84GC41S04","Cond","Conductivity","274","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3713","1984","December ","","Erie","","ER42:12-09-1984-13:30","ER42","","","","1984/12/09 13:30","EDT","0.91","50","surface water","Individual","routine field sample","84GC42S01","Cond","Conductivity","268","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3714","1984","December ","","Erie","","ER42:12-09-1984-13:30","ER42","","","","1984/12/09 13:30","EDT","9.14","50","surface water","Individual","routine field sample","84GC42S02","Cond","Conductivity","268.8","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3715","1984","December ","","Erie","","ER42:12-09-1984-13:30","ER42","","","","1984/12/09 13:30","EDT","11.58","50","surface water","Individual","routine field sample","84GC42S03","Cond","Conductivity","269","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3716","1984","December ","","Erie","","ER42:12-09-1984-13:30","ER42","","","","1984/12/09 13:30","EDT","19.51","505","surface water","Individual","routine field sample","84GC42S04","Cond","Conductivity","269","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3717","1984","April    ","Spring","Erie","","ER55:04-18-1984-03:40","ER55","","","","1984/04/18 03:40","EDT","0.91","50","surface water","Individual","routine field sample","84GC43S01","Cond","Conductivity","262.2","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3718","1984","April    ","Spring","Erie","","ER55:04-18-1984-03:40","ER55","","","","1984/04/18 03:40","EDT","7.62","505","surface water","Individual","routine field sample","84GC43S02","Cond","Conductivity","248","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3719","1984","April    ","Spring","Erie","","ER55:04-20-1984-23:12","ER55","","","","1984/04/20 23:12","EDT","0.91","100","surface water","Individual","routine field sample","84GC44S01","Cond","Conductivity","262","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3720","1984","April    ","Spring","Erie","","ER55:04-20-1984-23:12","ER55","","","","1984/04/20 23:12","EDT","7.62","520","surface water","Individual","routine field sample","84GC44S02","Cond","Conductivity","264.5","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3721","1984","May      ","Spring","Erie","","ER55:05-02-1984-18:19","ER55","","","","1984/05/02 18:19","EDT","0.91","100","surface water","Individual","routine field sample","84GC45S01","Cond","Conductivity","299","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3722","1984","May      ","Spring","Erie","","ER55:05-02-1984-18:19","ER55","","","","1984/05/02 18:19","EDT","7.62","520","surface water","Individual","routine field sample","84GC45S02","Cond","Conductivity","301","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3723","1984","August   ","Summer","Erie","","ER55:08-05-1984-20:19","ER55","","","","1984/08/05 20:19","EDT","0.91","100","surface water","Individual","routine field sample","84GC46S01","Cond","Conductivity","265","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3724","1984","August   ","Summer","Erie","","ER55:08-05-1984-20:19","ER55","","","","1984/08/05 20:19","EDT","7.92","520","surface water","Individual","routine field sample","84GC46S02","Cond","Conductivity","271.3","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3725","1984","August   ","Summer","Erie","","ER55:08-09-1984-06:55","ER55","","","","1984/08/09 06:55","EDT","0.91","100","surface water","Individual","routine field sample","84GC47S01","Cond","Conductivity","262","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3726","1984","August   ","Summer","Erie","","ER55:08-09-1984-06:55","ER55","","","","1984/08/09 06:55","EDT","10.06","520","surface water","Individual","routine field sample","84GC47S02","Cond","Conductivity","262.5","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3727","1984","August   ","Summer","Erie","","ER55:08-19-1984-14:59","ER55","","","","1984/08/19 14:59","EDT","0.91","100","surface water","Individual","routine field sample","84GC48S01","Cond","Conductivity","249","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3728","1984","August   ","Summer","Erie","","ER55:08-19-1984-14:59","ER55","","","","1984/08/19 14:59","EDT","8.23","520","surface water","Individual","routine field sample","84GC48S02","Cond","Conductivity","250","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3729","1984","December ","","Erie","","ER55:12-04-1984-16:23","ER55","","","","1984/12/04 16:23","EDT","0.91","50","surface water","Individual","routine field sample","84GC49S01","Cond","Conductivity","245.5","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3730","1984","December ","","Erie","","ER55:12-04-1984-16:23","ER55","","","","1984/12/04 16:23","EDT","8.23","505","surface water","Individual","routine field sample","84GC49S02","Cond","Conductivity","245.1","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3731","1984","December ","","Erie","","ER55:12-09-1984-18:20","ER55","","","","1984/12/09 18:20","EDT","0.91","50","surface water","Individual","routine field sample","84GC50S01","Cond","Conductivity","252.5","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3732","1984","December ","","Erie","","ER55:12-09-1984-18:20","ER55","","","","1984/12/09 18:20","EDT","7.92","505","surface water","Individual","routine field sample","84GC50S02","Cond","Conductivity","254","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3733","1984","February ","","Erie","","ER55:02-09-1984-14:35","ER55H","","","","1984/02/09 14:35","EDT","0.91","50","surface water","Individual","routine field sample","84GC51S01","Cond","Conductivity","272","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3734","1984","February ","","Erie","","ER55:02-09-1984-14:35","ER55H","","","","1984/02/09 14:35","EDT","4.88","50","surface water","Individual","routine field sample","84GC51S02","Cond","Conductivity","274","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3735","1984","April    ","Spring","Erie","","ER57:04-18-1984-01:42","ER57","","","","1984/04/18 01:42","EDT","0.91","50","surface water","Individual","routine field sample","84GC52S01","Cond","Conductivity","271","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3736","1984","April    ","Spring","Erie","","ER57:04-18-1984-01:42","ER57","","","","1984/04/18 01:42","EDT","4.88","50","surface water","Individual","routine field sample","84GC52S02","Cond","Conductivity","266","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3737","1984","April    ","Spring","Erie","","ER57:04-18-1984-01:42","ER57","","","","1984/04/18 01:42","EDT","7.62","505","surface water","Individual","routine field sample","84GC52S03","Cond","Conductivity","270","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3738","1984","April    ","Spring","Erie","","ER57:04-21-1984-01:08","ER57","","","","1984/04/21 01:08","EDT","0.91","50","surface water","Individual","routine field sample","84GC53S01","Cond","Conductivity","254","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3739","1984","April    ","Spring","Erie","","ER57:04-21-1984-01:08","ER57","","","","1984/04/21 01:08","EDT","4.88","50","surface water","Individual","routine field sample","84GC53S02","Cond","Conductivity","263","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3740","1984","April    ","Spring","Erie","","ER57:04-21-1984-01:08","ER57","","","","1984/04/21 01:08","EDT","6.71","505","surface water","Individual","routine field sample","84GC53S03","Cond","Conductivity","257","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3741","1984","May      ","Spring","Erie","","ER57:05-02-1984-20:10","ER57","","","","1984/05/02 20:10","EDT","0.91","50","surface water","Individual","routine field sample","84GC54S01","Cond","Conductivity","257","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3742","1984","May      ","Spring","Erie","","ER57:05-02-1984-20:10","ER57","","","","1984/05/02 20:10","EDT","4.88","50","surface water","Individual","routine field sample","84GC54S02","Cond","Conductivity","258","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3743","1984","May      ","Spring","Erie","","ER57:05-02-1984-20:10","ER57","","","","1984/05/02 20:10","EDT","7.92","505","surface water","Individual","routine field sample","84GC54S03","Cond","Conductivity","259","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3744","1984","August   ","Summer","Erie","","ER57:08-05-1984-18:32","ER57","","","","1984/08/05 18:32","EDT","0.91","100","surface water","Individual","routine field sample","84GC55S01","Cond","Conductivity","236","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
"3745","1984","August   ","Summer","Erie","","ER57:08-05-1984-18:32","ER57","","","","1984/08/05 18:32","EDT","4.88","150","surface water","Individual","routine field sample","84GC55S02","Cond","Conductivity","240","umho/cm","Total/Bulk","ANL_MTHD","","","","","","","","",
